"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US51019","Bedford County, Virginia","30591","493","91.5","0.7","6.5","0.6","0.1","0.1","1.1","0.3","0.0","0.1","0.0","0.1","0.7","0.3","1.0","0.3","90.6","0.7","1.9","0.6","25.7","1.0","43.5","1.1","28.9","0.8","21605","520","35.5","1.3","64.5","1.3","82.6","1.9","12.0","1.5","5.4","1.1","8986","556","50.7","3.4","45.2","3.6","5.6","1.7","49.3","3.4","40.3","3.4","8.9","2.3","31.4","(X)","30.0","(X)","33.1","(X)","56316","1620","57352","2195","42473","6890","-","**","31486","27632","-","**","-","**","71389","58536","80469","15089","57267","2097","25221","12635","61260","4026","68329","3764","41256","3278","68850","2941","68606","5149","69019","3671","75694","2878","38355","6691","44443","6523","28875","2679","24037","3539","22403","2154","62880","26718","32487","3246","29339","4946","56719","6736","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51021","Bland County, Virginia","2614","235","99.4","0.7","0.3","0.5","0.0","1.2","0.0","1.2","0.3","0.4","0.0","1.2","0.0","1.2","0.7","0.9","98.7","1.1","2.5","2.4","26.2","3.2","37.3","2.8","34.0","3.1","1766","177","36.1","5.1","63.9","5.1","79.3","5.3","13.9","4.2","6.7","3.1","848","169","50.8","7.5","44.6","8.1","6.3","7.4","49.2","7.5","46.2","6.6","2.9","3.5","31.2","(X)","33.5","(X)","24.9","(X)","45294","3389","45315","3372","-","**","-","**","-","**","-","**","-","**","-","**","-","**","45504","3348","-","**","53281","8269","48750","11870","30587","5065","59258","5740","64167","17961","59023","3865","(X)","(X)","(X)","(X)","(X)","(X)","21393","3214","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51023","Botetourt County, Virginia","12913","263","95.9","0.6","3.2","0.5","0.3","0.1","0.2","0.2","0.0","0.3","0.2","0.2","0.2","0.2","0.6","0.2","95.5","0.6","1.7","0.7","23.9","1.4","44.8","1.6","29.6","1.4","9676","347","33.7","2.3","66.3","2.3","85.2","2.2","11.2","2.1","3.6","1.6","3237","325","49.6","4.2","45.1","3.9","4.4","1.9","50.4","4.2","37.3","4.0","13.1","3.9","30.2","(X)","28.5","(X)","34.9","(X)","60454","2689","60956","2556","50962","26153","(X)","(X)","(X)","(X)","-","**","61625","37951","100313","74121","62125","46614","60944","2526","40625","23223","72033","7020","78088","2675","37782","3762","70741","4970","79124","6087","65567","6487","(X)","(X)","(X)","(X)","(X)","(X)","33513","5388","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54049","Marion County, West Virginia","22481","430","95.2","0.7","3.6","0.5","0.0","0.1","0.3","0.1","0.0","0.1","0.0","0.1","1.0","0.4","0.8","0.2","94.6","0.7","4.8","0.8","28.3","1.0","38.2","1.1","28.7","0.8","14742","488","37.2","1.7","62.8","1.7","75.4","2.1","17.1","1.8","7.4","1.3","7739","425","54.5","2.4","46.8","2.4","7.7","1.7","45.5","2.4","36.5","2.3","9.0","2.0","25.9","(X)","26.5","(X)","24.0","(X)","43165","2573","44479","2733","23850","3955","-","**","43750","37621","-","**","-","**","36023","17989","76250","52448","44257","2774","26737","5758","56223","6800","52129","3391","29919","2042","54437","3318","59414","8332","52680","3968","65829","3557","28688","2990","35094","4624","24268","1573","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54051","Marshall County, West Virginia","13569","353","99.2","0.4","0.4","0.3","0.0","0.2","0.2","0.2","0.0","0.2","0.2","0.1","0.1","0.2","0.8","0.2","98.5","0.4","2.8","1.0","27.0","1.4","40.6","1.4","29.6","1.4","9355","373","32.5","2.5","67.5","2.5","80.2","2.7","13.7","2.1","6.1","1.7","4214","383","55.7","4.4","48.6","3.9","7.1","2.6","44.3","4.4","34.8","4.1","9.5","3.6","28.6","(X)","26.6","(X)","31.7","(X)","45182","2848","45314","2815","(X)","(X)","-","**","-","**","-","**","(X)","(X)","-","**","33250","15609","45413","2774","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","54659","4330","59483","6141","52847","3762","61958","3791","26150","3525","54559","15427","22568","1465","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54053","Mason County, West Virginia","10838","374","97.9","1.0","0.5","0.6","0.0","0.3","0.0","0.3","0.0","0.3","0.2","0.4","1.3","0.9","1.2","0.8","96.8","0.9","2.3","1.1","25.8","1.7","41.7","2.3","30.3","1.7","7244","418","37.2","3.1","62.8","3.1","75.9","3.8","19.3","3.6","4.9","1.9","3594","345","53.7","4.7","46.1","4.8","7.5","3.1","46.3","4.7","40.1","5.0","6.2","2.9","29.7","(X)","27.6","(X)","33.1","(X)","36448","1997","36003","2262","-","**","-","**","-","**","-","**","-","**","85673","44066","(X)","(X)","36360","2105","36905","25752","48596","10078","40000","4139","29158","3268","45474","4042","41477","7684","46745","4322","(X)","(X)","(X)","(X)","(X)","(X)","20833","2712","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54055","Mercer County, West Virginia","25451","381","92.4","0.6","5.6","0.6","0.3","0.2","0.5","0.2","0.1","0.1","0.2","0.2","0.9","0.2","0.7","0.2","91.9","0.6","4.1","0.6","27.1","1.0","39.5","1.2","29.2","1.1","16753","610","37.2","1.6","62.8","1.6","73.5","2.2","19.8","2.2","6.7","1.2","8698","498","60.0","3.4","52.9","3.4","7.1","1.7","40.0","3.4","32.3","3.2","7.6","2.1","33.0","(X)","31.4","(X)","34.0","(X)","36195","1537","37035","1729","22448","6057","18971","8076","(X)","(X)","-","**","80391","18231","22273","9210","(X)","(X)","37033","1746","18846","4981","42399","5269","42632","2786","31381","2641","46277","2794","43172","5940","47799","2826","56037","1997","22895","2746","28391","4192","20602","1818","18250","1674","17122","1887","31995","10305","26126","3173","25504","2578","36250","15945","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54057","Mineral County, West Virginia","11265","267","96.1","0.8","3.3","0.8","0.0","0.2","0.4","0.3","0.0","0.2","0.0","0.1","0.1","0.2","0.3","0.4","96.0","0.8","3.4","0.9","25.7","2.0","42.2","2.2","28.7","1.6","6435","397","35.2","3.8","64.8","3.8","75.2","3.5","18.1","3.0","6.7","1.9","4830","349","48.1","4.3","46.5","4.3","1.6","0.9","51.9","4.3","48.1","4.2","3.8","1.7","33.3","(X)","32.2","(X)","34.3","(X)","31790","2266","32371","2512","9276","7781","-","**","231544","147000","-","**","-","**","33333","27071","(X)","(X)","32371","2522","17000","2111","35758","4718","42394","5658","23905","3456","50078","3424","50613","12292","49867","3818","56271","3369","23777","1602","56250","14154","18362","1038","16127","3064","15333","2865","55227","12354","20531","2340","19931","2123","38906","11782","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54059","Mingo County, West Virginia","10844","247","96.7","1.1","1.1","0.7","0.3","0.3","0.4","0.3","0.0","0.3","0.1","0.2","1.5","1.1","0.1","0.2","96.7","1.1","3.8","1.0","27.9","1.6","42.6","1.5","25.7","1.3","7572","345","36.7","2.7","63.3","2.7","74.7","3.1","19.4","2.7","5.9","1.3","3272","328","51.9","4.5","49.7","4.6","2.1","1.3","48.1","4.5","39.3","4.7","8.8","3.7","37.1","(X)","38.6","(X)","32.3","(X)","33221","2234","33791","2328","24730","7764","-","**","-","**","-","**","-","**","2,500-","***","-","**","33779","2323","16250","9016","44727","9107","36531","3258","24402","2353","44384","3192","39024","6242","46275","3561","(X)","(X)","(X)","(X)","(X)","(X)","17254","1732","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54061","Monongalia County, West Virginia","37035","589","92.5","0.6","2.8","0.4","0.1","0.1","3.1","0.5","0.0","0.1","0.2","0.1","1.2","0.4","1.2","0.3","91.5","0.6","14.5","1.2","35.5","1.1","32.5","1.1","17.5","0.7","19381","519","40.8","1.9","59.2","1.9","77.2","2.1","15.9","1.6","6.8","1.3","17654","699","48.6","2.1","37.4","2.0","11.2","1.4","51.4","2.1","38.0","2.4","13.4","1.5","27.4","(X)","26.7","(X)","27.5","(X)","45467","1935","46312","1737","26667","8529","(X)","(X)","52232","13375","-","**","(X)","(X)","21210","6798","21985","9406","46647","1722","8220","1767","52263","2966","64174","3522","38041","2745","68981","2667","72037","5804","66501","2959","80183","2060","30913","2218","41960","6977","24221","1270","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54063","Monroe County, West Virginia","5822","235","97.1","1.3","1.2","1.2","0.4","0.3","0.0","0.5","0.0","0.5","0.0","0.5","1.3","0.7","1.4","1.2","95.7","1.1","2.4","1.3","23.9","2.0","41.5","2.2","32.2","2.0","4124","243","34.5","3.9","65.5","3.9","75.0","4.7","18.7","4.1","6.2","2.2","1698","180","48.9","5.5","44.7","5.5","4.2","2.8","51.1","5.5","45.6","5.5","5.5","2.8","33.9","(X)","36.0","(X)","27.0","(X)","36918","3132","37511","3788","15590","6812","(X)","(X)","-","**","-","**","-","**","28906","13583","41270","613","37135","3362","23882","10841","42586","11178","42474","6434","30707","4811","43629","3840","45168","6730","42917","4161","(X)","(X)","(X)","(X)","(X)","(X)","22860","2197","22226","4074","21681","5074","24286","10182","23352","3058","22150","2343","74511","19671","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54065","Morgan County, West Virginia","7348","335","97.5","1.1","1.5","1.0","0.2","0.3","0.2","0.2","0.0","0.4","0.0","0.4","0.6","0.6","0.4","0.4","97.1","1.1","1.4","0.9","23.4","2.7","44.3","2.5","30.9","2.0","4007","315","31.0","4.4","69.0","4.4","82.8","4.1","11.4","3.4","5.8","2.3","3341","386","51.4","5.0","45.6","5.1","5.8","3.2","48.6","5.0","42.5","4.7","6.1","3.0","37.2","(X)","40.4","(X)","33.3","(X)","39324","4539","38936","4452","(X)","(X)","-","**","124219","2852","-","**","-","**","(X)","(X)","46354","21695","38809","4436","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","53838","5472","55758","10868","53036","6304","60511","7003","29469","5527","48679","10673","25847","3051","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54067","Nicholas County, West Virginia","10787","316","99.3","0.5","0.0","0.1","0.0","0.3","0.3","0.4","0.0","0.3","0.0","0.3","0.4","0.3","0.1","0.1","99.2","0.5","3.5","1.2","26.8","1.2","39.4","1.7","30.2","1.6","7576","371","32.6","2.7","67.4","2.7","79.4","3.2","13.3","2.4","7.4","2.4","3211","332","53.3","5.4","49.3","5.4","3.9","2.4","46.7","5.4","35.6","5.4","11.1","5.5","25.2","(X)","26.1","(X)","21.4","(X)","39171","2676","39134","2669","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","**","39105","2666","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48821","2453","52724","5569","46444","3595","52901","3284","19565","3175","40119","18603","19285","2044","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54069","Ohio County, West Virginia","18408","333","95.4","0.5","3.2","0.5","0.1","0.1","0.6","0.2","0.0","0.1","0.1","0.2","0.6","0.3","0.5","0.2","94.9","0.6","4.2","1.0","24.9","0.9","40.9","0.8","30.0","0.9","10574","385","36.1","1.8","63.9","1.8","74.7","2.2","19.0","2.0","6.2","1.3","7834","366","56.6","2.8","50.9","2.7","5.7","1.3","43.4","2.8","36.9","2.7","6.5","1.5","29.2","(X)","27.9","(X)","29.5","(X)","40569","1635","41507","1755","21202","9814","-","**","50750","48473","-","**","-","**","38015","12057","(X)","(X)","41559","1759","14114","8794","49665","5095","53832","5225","31570","2212","60247","2688","58697","7428","60699","2457","71149","2694","26924","2291","45081","5920","22480","1783","20354","1967","19236","1673","41875","8968","26270","1659","25023","6257","39091","9718","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54071","Pendleton County, West Virginia","3095","181","96.5","1.3","2.4","1.4","0.0","0.9","0.1","0.2","0.0","0.9","0.3","0.4","0.7","0.7","0.6","0.6","96.2","1.2","1.8","1.4","21.0","1.9","43.1","3.1","34.1","2.5","2009","162","32.6","3.4","67.4","3.4","84.5","3.6","10.4","3.2","5.1","1.8","1086","130","53.3","5.7","46.1","5.6","7.2","3.6","46.7","5.7","38.4","6.0","8.3","4.2","47.3","(X)","49.9","(X)","42.0","(X)","36953","3440","37000","3382","(X)","(X)","-","**","-","**","-","**","-","**","95446","62989","-","**","36828","3426","46364","1474","41993","7412","43494","4317","24492","5248","46091","4010","40577","7366","47633","4074","50633","4067","25417","11213","32083","15590","18527","1612","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54073","Pleasants County, West Virginia","2893","118","98.4","1.1","0.3","0.6","0.0","0.9","0.0","0.9","0.0","0.9","0.0","0.9","1.3","1.4","0.8","1.2","97.6","1.3","3.4","1.7","26.8","2.6","40.5","2.8","29.3","2.6","2090","137","35.5","3.6","64.5","3.6","78.6","4.4","13.8","3.6","7.6","3.0","803","138","64.4","7.4","55.4","8.5","9.0","7.1","35.6","7.4","24.4","7.1","11.2","5.6","21.0","(X)","21.3","(X)","19.4","(X)","44288","3666","44919","4012","-","**","-","**","-","**","-","**","-","**","-","**","-","**","45244","4246","16492","10822","45625","11078","57438","8586","36200","6273","52833","7986","44417","15728","54306","5802","(X)","(X)","(X)","(X)","(X)","(X)","25750","6236","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54075","Pocahontas County, West Virginia","3737","179","97.6","1.5","1.7","1.6","0.0","0.7","0.0","0.7","0.0","0.7","0.0","0.7","0.7","0.5","0.7","0.6","96.9","1.4","2.4","1.3","21.3","1.8","43.4","2.5","32.9","2.1","2365","149","31.2","3.6","68.8","3.6","84.2","3.2","10.8","2.9","5.0","2.0","1372","172","54.4","6.2","46.1","6.0","8.4","3.6","45.6","6.2","36.2","5.9","9.4","3.6","18.0","(X)","16.7","(X)","20.1","(X)","36827","3486","37415","3690","-","**","-","**","-","**","-","**","-","**","46429","44740","(X)","(X)","37479","3773","28462","3723","38750","13128","43245","5148","31587","3477","51109","3078","52200","5170","49583","4806","(X)","(X)","(X)","(X)","(X)","(X)","21409","879","20171","1706","19274","2456","28233","5496","27551","4249","25227","8596","28872","1643","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54077","Preston County, West Virginia","12472","477","98.9","0.5","0.2","0.2","0.3","0.2","0.1","0.1","0.0","0.2","0.1","0.1","0.5","0.3","0.5","0.3","98.5","0.5","3.4","0.9","27.5","1.4","40.4","1.8","28.6","1.7","8694","413","34.9","2.1","65.1","2.1","81.5","2.3","11.6","2.0","6.9","1.6","3778","355","53.9","4.8","49.5","4.4","4.4","1.5","46.1","4.8","33.4","4.2","12.7","3.1","35.2","(X)","35.0","(X)","33.0","(X)","45064","2377","45167","2319","(X)","(X)","48125","26333","-","**","-","**","-","**","23819","13481","50729","14091","45120","2382","35000","19286","51788","5547","53701","3197","32423","2859","54931","2952","57451","5806","53245","2855","62228","2749","22382","6028","30694","8270","23248","2758","19527","1841","18511","1707","43393","13141","31208","2990","27442","6489","45444","7809","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54079","Putnam County, West Virginia","21707","336","97.2","0.6","1.8","0.5","0.2","0.2","0.3","0.3","0.0","0.1","0.0","0.1","0.5","0.4","0.6","0.2","96.6","0.7","2.0","0.6","31.1","1.6","42.1","1.6","24.7","1.1","15879","418","42.2","1.9","57.8","1.9","80.3","2.7","14.3","2.3","5.4","1.4","5828","423","54.2","3.4","48.4","3.8","5.8","2.5","45.8","3.4","37.1","3.5","8.8","2.4","35.5","(X)","34.2","(X)","35.9","(X)","56774","3410","57218","2868","(X)","(X)","-","**","(X)","(X)","-","**","-","**","(X)","(X)","61034","21088","57123","2909","45458","9128","68740","4746","63017","5500","38558","3330","67353","4548","76190","4859","61635","4198","76141","3097","30271","6129","70160","21052","30321","4388","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54081","Raleigh County, West Virginia","31274","537","90.6","0.9","6.6","0.7","0.4","0.2","1.0","0.2","0.1","0.1","0.1","0.1","1.1","0.4","0.7","0.3","90.1","0.9","4.4","0.8","29.2","1.1","37.4","1.2","28.9","0.8","20812","615","39.1","2.0","60.9","2.0","74.6","2.2","18.4","1.9","7.0","1.3","10462","638","54.5","2.5","47.7","2.7","6.9","2.0","45.5","2.5","36.6","2.9","8.8","1.9","31.6","(X)","31.1","(X)","31.8","(X)","41032","1673","42058","1718","23850","2754","68547","39952","56058","17206","-","**","-","**","28843","13147","(X)","(X)","42078","1728","28293","4576","51237","2871","48125","3321","31824","1682","49881","1898","52151","3660","48712","1802","58945","2855","23029","2248","35656","6999","22173","2028","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54083","Randolph County, West Virginia","11563","278","97.8","0.7","1.3","0.6","0.2","0.2","0.1","0.2","0.0","0.2","0.1","0.2","0.4","0.2","1.0","0.3","96.9","0.8","4.4","1.2","25.9","1.6","39.9","1.5","29.8","1.3","7738","347","33.6","2.7","66.4","2.7","77.7","2.8","15.0","2.1","7.3","1.8","3825","282","60.3","3.9","51.6","3.9","8.7","3.1","39.7","3.9","34.5","3.8","5.2","2.4","20.4","(X)","19.1","(X)","21.7","(X)","39457","2608","39283","2605","(X)","(X)","-","**","-","**","-","**","-","**","35313","19975","9500","3055","39747","2485","26684","7882","42944","7141","44837","2648","30382","3029","49520","2667","46871","3836","50908","2889","(X)","(X)","(X)","(X)","(X)","(X)","22006","2268","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54085","Ritchie County, West Virginia","3942","181","98.8","0.5","0.5","0.5","0.0","0.7","0.0","0.7","0.0","0.7","0.1","0.1","0.6","0.3","0.1","0.1","98.8","0.5","2.1","1.3","24.4","2.2","42.4","2.6","31.2","2.0","2520","176","33.4","3.0","66.6","3.0","77.8","3.9","15.0","3.6","7.2","1.9","1422","174","40.9","5.6","37.6","5.2","3.2","2.4","59.1","5.6","53.5","6.5","5.6","3.1","31.3","(X)","33.3","(X)","26.7","(X)","37636","4790","38091","4933","-","**","-","**","-","**","-","**","-","**","26250","15423","-","**","38091","4933","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","49943","2847","50229","6312","49707","3276","52734","2975","21691","5382","45938","19831","22103","1964","17991","4085","17146","3421","33750","12880","24980","3129","23955","3448","53571","44305","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54087","Roane County, West Virginia","5872","193","98.7","0.4","0.0","0.5","0.2","0.2","0.1","0.1","0.0","0.1","0.3","0.3","0.7","0.2","0.5","0.4","98.3","0.5","2.6","1.0","25.7","1.7","40.5","1.9","31.2","1.6","3825","201","35.5","2.9","64.5","2.9","80.1","4.1","14.7","3.4","5.2","2.2","2047","215","53.0","5.1","43.9","5.5","9.1","3.7","47.0","5.1","38.9","4.8","8.1","2.8","30.1","(X)","30.8","(X)","28.1","(X)","31813","3144","31854","3182","-","**","35625","21237","62500","20450","-","**","-","**","22500","6547","22778","8714","32009","3496","19493","6961","40847","9486","40903","4115","25704","1869","42745","3442","41786","13486","42970","3006","(X)","(X)","(X)","(X)","(X)","(X)","16888","2047","15716","2058","13583","1795","28636","7729","19068","4397","19509","7564","18669","14255","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54089","Summers County, West Virginia","5584","274","93.6","1.7","4.8","2.0","0.8","1.3","0.0","0.5","0.0","0.5","0.0","0.5","0.8","0.9","0.9","0.9","92.6","1.5","3.6","1.5","22.1","2.6","41.2","2.4","33.1","2.4","3665","257","33.7","4.3","66.3","4.3","76.9","4.6","16.8","4.3","6.3","2.6","1919","220","49.9","5.9","48.0","6.0","1.8","1.6","50.1","5.9","43.6","5.4","6.5","3.4","32.9","(X)","33.0","(X)","31.9","(X)","36651","1933","37903","2099","29222","4102","-","**","-","**","-","**","-","**","(X)","(X)","-","**","37862","2098","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","46814","3733","50603","13847","46150","2886","53670","4744","22632","6768","32500","20044","19347","2186","19750","4912","18778","4352","59375","13255","19182","2054","18693","1800","32841","25453","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54091","Taylor County, West Virginia","6732","200","97.8","0.4","1.0","0.6","0.1","0.2","0.7","0.7","0.0","0.4","0.0","0.4","0.3","0.5","0.6","0.7","97.2","0.8","2.9","1.5","28.6","1.7","39.2","1.8","29.2","1.8","4609","273","34.5","3.7","65.5","3.7","76.0","3.9","19.1","3.5","4.9","2.0","2123","220","47.2","5.5","40.5","6.0","6.6","4.0","52.8","5.5","45.5","5.9","7.4","3.4","26.9","(X)","28.7","(X)","22.0","(X)","43970","3245","44576","2836","35234","25143","-","**","-","**","-","**","-","**","-","**","(X)","(X)","44680","3321","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","50920","3694","50819","6370","50991","5711","(X)","(X)","(X)","(X)","(X)","(X)","24601","3999","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54093","Tucker County, West Virginia","3010","143","97.6","1.3","0.0","0.9","0.0","0.9","1.4","1.5","0.0","0.9","0.0","0.9","1.0","0.7","0.2","0.3","97.4","1.3","4.6","1.8","24.4","2.2","38.9","2.3","32.1","2.1","2034","151","37.1","3.9","62.9","3.9","84.2","4.4","8.3","2.9","7.6","3.3","976","132","55.8","5.9","50.7","6.1","5.1","3.1","44.2","5.9","34.7","5.6","9.4","5.2","30.1","(X)","33.0","(X)","22.7","(X)","40533","2099","40922","2032","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","**","40871","2011","30903","24161","41445","9880","51632","10552","25464","6546","51500","2303","45833","12276","55929","6569","(X)","(X)","(X)","(X)","(X)","(X)","18929","2318","18192","2041","17474","2221","37045","28682","21164","5382","14375","5358","39939","22893","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54095","Tyler County, West Virginia","3616","172","99.3","0.6","0.0","0.1","0.1","0.1","0.0","0.8","0.0","0.8","0.1","0.2","0.6","0.5","0.3","0.2","99.1","0.6","1.9","1.0","24.8","1.9","42.5","1.9","30.9","2.2","2403","151","28.8","3.7","71.2","3.7","78.9","3.4","15.1","3.5","6.0","2.2","1213","126","52.7","5.0","48.4","5.1","4.3","2.5","47.3","5.0","41.5","5.4","5.9","3.2","25.6","(X)","29.1","(X)","16.8","(X)","38854","3862","39149","3873","-","**","-","**","-","**","-","**","-","**","26250","3609","(X)","(X)","39115","3879","20625","13446","38523","8826","44487","5257","31250","7922","51823","3321","45139","12059","52589","5344","58463","3923","21667","8693","48833","20278","20269","2875","15981","1045","15753","1262","17222","13257","25543","4403","27011","4897","23393","6302","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US54097","Upshur County, West Virginia","9093","271","98.1","0.6","0.6","0.4","0.4","0.4","0.1","0.2","0.0","0.3","0.0","0.3","0.8","0.5","0.6","0.4","97.7","0.6","5.1","1.2","24.8","1.9","39.9","2.1","30.2","1.6","6281","341","35.2","3.3","64.8","3.3","77.5","3.1","14.7","2.6","7.7","2.3","2812","299","50.4","5.5","43.2","5.4","7.1","3.0","49.6","5.5","43.5","5.5","6.2","2.6","35.0","(X)","35.7","(X)","32.3","(X)","40330","4447","40803","4151","(X)","(X)","(X)","(X)","-","**","-","**","-","**","20875","13876","(X)","(X)","40659","4289","25150","7717","44947","7026","48762","3660","28524","3616","50007","3050","48438","7142","50527","3282","56818","3402","18125","4172","31786","11141","20969","1827","21108","3303","19583","3073","49732","18548","20876","2829","18750","4514","41250","11538","(X)","(X)","(X)","(X)","(X)","(X)"
