"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US27063","Jackson County, Minnesota","4469","89","97.0","0.7","0.0","0.4","0.1","0.1","1.8","0.7","0.2","0.3","0.8","0.3","0.1","0.2","1.2","0.3","96.6","0.6","5.9","1.5","27.6","1.3","36.8","1.3","29.7","1.5","3032","133","43.1","2.4","56.9","2.4","84.4","2.9","9.5","2.2","6.0","2.3","1437","128","49.3","4.6","46.3","4.9","3.0","1.8","50.7","4.6","42.7","4.1","7.9","4.6","26.4","(X)","25.0","(X)","26.9","(X)","51681","3050","51739","3018","-","**","40000","28893","155313","281360","-","**","56786","29802","-","**","51563","26467","51867","3047","22993","9349","59808","5631","63484","3439","34677","4377","64625","2486","60441","8203","65765","1743","68191","3603","17868","8344","48750","31459","27903","3597","18922","5901","17209","3924","73542","35654","35000","4349","35063","4021","33750","56607","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27065","Kanabec County, Minnesota","6277","148","98.2","0.4","0.4","0.3","0.8","0.3","0.0","0.1","0.0","0.3","0.0","0.3","0.6","0.3","0.6","0.3","97.6","0.5","2.2","1.1","27.2","1.4","43.9","1.3","26.7","1.1","4258","146","37.2","1.9","62.8","1.9","81.1","2.4","12.5","2.0","6.5","1.5","2019","158","48.6","4.0","40.0","3.7","8.6","3.9","51.4","4.0","38.1","4.1","13.3","3.0","27.9","(X)","27.7","(X)","27.6","(X)","47068","1757","47206","1786","90917","36190","43500","14265","-","**","-","**","-","**","41250","28470","22969","12462","47332","1828","58472","65471","52333","4737","54435","2996","32253","1959","54060","2306","49500","4480","55724","1873","60569","2354","22325","5155","31356","1740","29789","2919","24754","5893","20302","4394","85192","26855","31558","2762","26940","4629","54250","13334","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27067","Kandiyohi County, Minnesota","17120","222","95.2","0.9","1.7","0.4","0.4","0.2","0.4","0.2","0.0","0.1","1.6","0.6","0.6","0.4","6.7","0.7","90.6","0.8","6.6","0.9","30.0","1.0","38.6","1.1","24.8","0.9","11596","301","40.8","1.2","59.2","1.2","79.8","1.5","14.4","1.5","5.8","1.1","5524","259","50.8","3.0","44.8","3.2","6.0","1.6","49.2","3.0","37.5","3.2","11.7","2.8","24.7","(X)","23.2","(X)","26.9","(X)","50149","1449","51175","1537","23652","6029","12391","40194","75481","67118","-","**","40294","10034","23631","22028","35034","3537","52251","1573","25839","3518","50681","1897","65865","2873","38664","1689","62904","2100","57724","5368","65801","2506","72518","2331","24256","4996","44933","1986","28634","1533","26144","2134","23708","2601","56750","17170","32256","3590","29191","3767","41827","15235","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27069","Kittson County, Minnesota","1912","82","98.7","0.6","0.0","0.9","0.2","0.3","0.5","0.4","0.0","0.9","0.0","0.9","0.6","0.5","0.5","0.4","98.2","0.6","2.4","1.0","22.1","1.7","41.8","1.9","33.7","2.6","1206","60","36.2","2.2","63.8","2.2","84.7","2.9","11.9","2.4","3.4","1.6","706","68","50.3","7.3","48.4","6.9","1.8","1.3","49.7","7.3","43.8","6.7","5.9","2.6","29.2","(X)","29.7","(X)","28.2","(X)","48875","2967","48531","2966","-","**","-","**","-","**","-","**","-","**","67188","18113","-","**","48625","2975","35833","14011","59097","5939","59458","12735","27153","3564","64310","3835","65104","8510","64034","4665","69491","3408","27273","3959","54583","44162","26563","4446","19792","2258","19250","2144","43750","22036","36681","2407","36078","2569","46250","16072","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27071","Koochiching County, Minnesota","6134","198","95.3","1.0","0.2","0.3","2.6","1.0","0.9","0.9","0.0","0.3","0.2","0.3","0.8","0.6","1.1","0.8","94.3","1.2","3.9","1.6","26.1","1.7","40.6","1.7","29.4","1.6","3673","212","36.8","3.7","63.2","3.7","81.4","4.0","12.4","3.7","6.2","2.5","2461","224","52.5","4.1","47.0","4.4","5.4","2.5","47.5","4.1","40.1","4.1","7.5","2.8","24.8","(X)","24.6","(X)","24.2","(X)","41108","2548","41714","2762","-","**","31500","19606","11555","28996","-","**","-","**","36389","71934","23730","156","42144","2898","18077","5726","45486","7400","53423","4504","30648","3693","56065","3574","58021","15021","54853","5308","64058","4116","33393","13920","22396","24760","21371","2400","18899","1272","18615","1159","36827","27877","31098","4658","28534","10486","43250","24836","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27073","Lac qui Parle County, Minnesota","3074","80","99.4","0.3","0.0","0.1","0.2","0.1","0.1","0.1","0.0","0.6","0.0","0.6","0.3","0.2","1.1","0.4","98.4","0.5","2.1","0.9","22.3","1.0","41.3","1.4","34.3","1.6","2105","75","36.4","1.9","63.6","1.9","85.1","2.3","10.0","2.1","4.9","1.3","969","74","51.6","3.7","47.4","3.6","4.2","1.8","48.4","3.7","40.4","3.7","8.0","3.3","32.5","(X)","33.6","(X)","27.5","(X)","48468","3483","48589","3458","-","**","7083","2304","-","**","-","**","-","**","-","**","28214","8116","49194","3359","31818","5759","60529","6522","61979","3405","31409","2509","60873","2728","60804","6392","60897","3025","65694","2185","35212","3292","36339","3072","28681","3922","18796","2457","17161","1766","48958","9340","34618","2028","32951","1657","62639","2329","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27075","Lake County, Minnesota","4982","210","97.0","0.8","0.0","0.3","0.2","0.2","0.0","0.3","0.0","0.3","0.6","0.7","2.2","0.5","0.6","0.6","96.9","0.8","5.0","1.8","23.2","1.7","39.5","2.1","32.3","2.0","3303","204","36.9","3.7","63.1","3.7","83.4","3.2","11.6","2.5","5.0","1.9","1679","157","46.5","5.3","42.3","5.2","4.2","2.6","53.5","5.3","43.2","5.5","10.3","4.7","29.3","(X)","27.6","(X)","32.3","(X)","46939","4195","47672","4453","-","**","-","**","-","**","-","**","-","**","17100","2331","-","**","47615","4429","20966","23599","60077","8690","65625","7948","32752","1873","61548","4651","62173","7612","59898","7779","69160","5319","19750","8786","27188","7720","25616","3682","22373","2513","22542","2668","16806","19343","29531","4718","26528","5507","57868","13582","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27077","Lake of the Woods County, Minnesota","1665","151","98.3","1.1","0.4","0.6","0.3","0.4","0.4","0.7","0.0","1.0","0.0","1.0","0.6","0.9","0.0","1.0","98.3","1.1","2.8","2.1","19.0","3.7","48.0","4.3","30.2","3.8","1090","130","31.3","5.4","68.7","5.4","80.5","6.9","8.4","3.7","11.1","6.1","575","112","44.3","9.9","37.4","9.5","7.0","6.0","55.7","9.9","51.1","10.9","4.5","4.4","33.3","(X)","31.3","(X)","26.6","(X)","44069","3696","43986","3591","-","**","-","**","-","**","-","**","-","**","-","**","-","**","43986","3591","24432","7687","55938","9867","47846","6183","31750","10591","49816","5734","61156","5474","47668","6130","56563","8085","46944","7525","21776","30205","29508","9947","28625","11854","27563","17741","35375","10935","32273","18719","30909","16421","85500","60451","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27079","Le Sueur County, Minnesota","10997","167","97.3","0.6","0.5","0.3","0.3","0.2","0.3","0.2","0.0","0.2","1.2","0.4","0.4","0.2","2.8","0.4","95.7","0.6","3.7","0.8","31.7","1.0","40.3","1.0","24.3","0.8","7786","218","45.6","1.8","54.4","1.8","83.1","2.1","10.1","1.7","6.8","1.4","3211","193","50.4","3.2","43.0","3.1","7.3","2.4","49.6","3.2","40.4","3.4","9.3","2.2","21.9","(X)","21.7","(X)","21.4","(X)","58922","2064","60014","1817","30313","23776","29792","3970","57333","20117","-","**","40644","12951","66563","149007","44604","13611","59689","1854","31653","6320","63990","3659","72256","3558","34234","2856","70426","2173","68235","3516","72103","2679","78216","3600","28295","5198","47000","13915","30539","1187","22936","4024","19565","2328","60321","4000","36083","3538","34679","3363","40536","23720","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27081","Lincoln County, Minnesota","2485","102","99.4","0.4","0.0","0.7","0.1","0.1","0.0","0.7","0.0","0.7","0.6","0.4","0.0","0.7","0.7","0.5","99.2","0.5","3.9","1.2","24.9","1.5","35.9","1.3","35.3","2.0","1615","87","35.9","2.3","64.1","2.3","85.1","2.8","7.6","1.7","7.3","1.9","870","74","56.9","4.1","53.2","4.4","3.7","1.8","43.1","4.1","37.4","3.8","5.7","2.9","29.9","(X)","33.9","(X)","22.4","(X)","47861","3107","48306","3253","-","**","-","**","-","**","-","**","-","**","-","**","28068","2777","48389","3268","40833","8918","57330","4264","68712","3072","29143","2539","63201","2989","66765","4726","61420","3426","66920","3140","35000","13175","48333","4680","23571","2293","19896","3955","17390","3402","50938","3671","31653","2479","30121","2986","73077","37220","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27083","Lyon County, Minnesota","10083","222","94.6","1.0","1.2","0.7","0.3","0.1","1.6","0.3","0.0","0.2","2.1","0.9","0.2","0.3","3.3","0.8","93.4","1.0","7.4","1.5","32.4","1.5","37.2","1.3","23.0","1.0","6292","203","48.3","2.1","51.7","2.1","81.4","2.4","12.1","2.0","6.5","1.6","3791","212","54.9","3.4","46.3","3.7","8.5","2.5","45.1","3.4","37.4","3.6","7.7","2.0","27.2","(X)","26.6","(X)","27.6","(X)","49594","2005","50285","2017","24483","11793","18333","26790","42212","4812","-","**","47917","28083","58529","9146","45208","22662","50614","2115","20823","3394","59567","3990","62880","4883","34206","2616","70016","2672","72083","5488","68361","3435","78833","3014","25373","2166","44300","6095","27990","3167","23434","3792","21743","2590","36974","6403","31860","3038","30670","2887","45259","7925","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27085","McLeod County, Minnesota","14716","236","97.5","0.6","0.3","0.3","0.2","0.2","0.5","0.2","0.0","0.1","0.9","0.4","0.7","0.5","2.9","0.5","95.7","0.7","4.5","0.9","31.7","1.1","38.4","1.2","25.3","0.9","10098","311","43.0","1.7","57.0","1.7","82.0","2.3","10.9","1.9","7.1","1.5","4618","330","52.9","3.2","48.1","3.2","4.7","1.6","47.1","3.2","37.7","3.6","9.5","2.8","22.5","(X)","22.2","(X)","22.6","(X)","55170","2088","55101","2163","8889","386","-","**","86400","3301","-","**","63287","43590","68611","39887","51827","22513","55070","2158","22375","10585","65917","4780","70079","4831","33000","3178","67968","3185","69756","4493","66850","2841","75687","1978","35802","4161","41415","3518","27433","1921","22415","2694","20783","2138","46250","20529","35836","4262","30230","6939","63900","16340","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27087","Mahnomen County, Minnesota","2058","52","57.4","2.0","0.0","0.8","36.0","2.2","0.5","0.2","0.0","0.8","0.5","0.4","5.6","1.6","1.1","0.4","57.1","2.0","5.1","1.5","28.5","1.7","37.9","1.7","28.5","2.2","1405","58","43.6","3.1","56.4","3.1","67.2","3.1","23.3","2.6","9.5","1.9","653","54","49.3","4.2","42.3","4.8","7.0","2.8","50.7","4.2","42.6","4.5","8.1","2.7","33.0","(X)","31.3","(X)","31.2","(X)","40282","2061","47857","3393","-","**","28550","3019","30000","55084","-","**","76667","73267","33958","11418","11250","15248","47929","3396","25265","7361","41116","4979","53656","2456","31042","3373","47781","3276","40050","3879","51944","2961","60625","6018","17344","3288","25625","9645","25949","1426","24375","5286","21607","4115","29615","11541","30208","7243","23571","5778","52917","4126","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27089","Marshall County, Minnesota","4080","94","99.2","0.4","0.1","0.1","0.4","0.3","0.0","0.4","0.0","0.4","0.2","0.2","0.1","0.1","2.5","0.4","97.1","0.5","4.1","0.8","28.8","1.1","38.1","1.3","29.0","1.1","2663","87","37.9","1.4","62.1","1.4","86.0","1.6","9.1","1.2","5.0","1.2","1417","100","43.5","3.5","39.0","3.1","4.4","1.6","56.5","3.5","46.3","3.8","10.2","2.8","21.8","(X)","23.5","(X)","18.2","(X)","52198","1928","52261","1943","-","**","42813","20487","-","**","-","**","68750","27490","-","**","38438","17560","52909","1803","32167","5135","61585","3788","62982","2023","31773","2527","65057","2497","64167","3960","65711","2696","71328","2843","27500","7662","45000","9939","30990","1107","24205","4492","21803","2448","48558","1828","35050","4284","31753","1687","55156","6899","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27091","Martin County, Minnesota","8797","198","98.6","0.4","0.1","0.2","0.1","0.1","0.4","0.2","0.0","0.2","0.2","0.3","0.6","0.3","2.3","0.8","96.5","0.9","3.1","0.8","26.1","1.2","38.9","1.3","31.9","1.3","5712","211","39.3","2.4","60.7","2.4","82.3","2.9","12.3","2.1","5.4","1.6","3085","282","54.7","3.5","49.2","3.6","5.5","2.3","45.3","3.5","40.4","4.1","4.9","2.0","29.4","(X)","27.7","(X)","31.3","(X)","48530","4427","48548","4510","28750","68693","61875","78751","88472","27201","-","**","51058","5948","11683","38410","28700","18988","49333","4323","51400","14909","53164","5847","60298","5276","32286","3384","61233","1990","59016","3801","62456","3454","68231","3553","26887","7853","55906","7631","23977","3185","17934","2969","16630","1760","52500","25965","30899","4196","28295","5375","63462","25100","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27093","Meeker County, Minnesota","9288","165","99.0","0.4","0.2","0.3","0.1","0.1","0.1","0.2","0.0","0.1","0.1","0.1","0.4","0.2","1.9","0.3","97.5","0.4","3.8","1.1","29.9","0.8","39.8","1.1","26.5","0.8","6528","168","39.0","1.7","61.0","1.7","84.2","1.8","8.8","1.4","7.0","1.4","2760","169","51.1","3.6","45.4","3.2","5.7","2.3","48.9","3.6","39.8","3.7","9.1","2.1","26.1","(X)","26.5","(X)","24.8","(X)","53904","1572","54036","1632","-","**","-","**","-","**","-","**","-","**","85625","21835","33958","20202","54369","1703","44464","7400","59917","2175","65350","2846","33167","1919","63881","2445","63679","3916","64012","2998","68843","2986","33516","6468","48790","4736","29425","3007","22087","2121","20592","1854","70313","26183","38194","6360","32188","3937","62159","10398","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27095","Mille Lacs County, Minnesota","10312","199","93.6","0.6","0.1","0.1","4.8","0.6","0.2","0.1","0.0","0.1","0.1","0.1","1.2","0.3","0.6","0.3","93.1","0.6","4.3","1.0","31.2","1.1","38.9","1.1","25.6","0.8","6913","217","44.6","2.2","55.4","2.2","76.3","2.5","16.3","2.3","7.4","1.6","3399","237","48.7","3.6","41.8","3.3","6.8","2.0","51.3","3.6","40.9","4.3","10.4","2.7","26.5","(X)","25.5","(X)","26.1","(X)","47862","1965","48445","1918","38125","39373","33472","12098","16875","42064","-","**","29643","17994","34861","28811","70893","3904","48303","1985","30960","5140","60260","3926","57930","4498","29541","1813","57885","2938","56127","5732","59031","3113","65727","2569","25015","2767","41779","7304","25517","1813","19699","2301","17459","1910","52619","11418","31264","3369","27588","2640","67923","8781","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27097","Morrison County, Minnesota","13416","189","98.1","0.7","0.6","0.6","0.2","0.1","0.1","0.1","0.0","0.1","0.4","0.2","0.5","0.3","0.8","0.2","97.8","0.7","3.6","0.6","30.0","0.9","41.2","0.8","25.2","0.9","9032","236","42.8","1.7","57.2","1.7","81.5","1.4","11.8","1.3","6.7","1.0","4384","237","50.4","3.0","44.8","3.0","5.6","1.8","49.6","3.0","40.3","3.4","9.2","2.0","24.0","(X)","23.0","(X)","24.0","(X)","47649","1730","48116","1614","11486","2821","52083","103880","36339","849","-","**","17027","22567","28750","66323","31250","7737","48134","1615","32450","12517","56083","3302","56554","3168","27266","2355","60155","1838","61450","1940","58676","2958","65976","1443","28077","3709","45982","4366","22829","4062","18604","2364","16853","1671","34222","3670","31535","2973","23571","6474","47321","12103","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27099","Mower County, Minnesota","15855","237","95.7","1.0","1.4","0.6","0.2","0.2","0.9","0.3","0.3","0.4","0.8","0.4","0.7","0.3","6.5","1.0","90.4","1.3","4.4","1.0","31.4","1.2","36.4","1.3","27.8","0.9","10076","386","46.4","1.9","53.6","1.9","77.6","2.9","14.1","2.3","8.3","2.1","5779","357","53.6","3.2","49.9","2.9","3.7","1.1","46.4","3.2","37.6","3.3","8.8","2.8","20.1","(X)","18.2","(X)","21.7","(X)","46004","2173","46023","2334","32661","30785","8690","18915","72132","34256","-","**","37261","18407","48382","28658","20263","4701","48527","2595","19284","6026","45557","3285","65014","4191","31011","1509","61094","2264","55115","5624","65605","2972","72086","3170","25350","7556","32039","10843","26693","1610","21021","2054","19624","2696","58750","23481","35408","2518","33474","2210","52729","8654","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27101","Murray County, Minnesota","3820","82","97.4","0.9","0.0","0.5","0.1","0.1","0.2","0.2","0.7","0.8","0.9","0.7","0.7","0.7","2.1","0.4","96.2","0.8","3.9","1.3","24.3","1.4","39.3","1.3","32.5","1.2","2496","79","35.6","2.2","64.4","2.2","84.9","2.1","8.5","1.5","6.6","2.0","1324","89","49.5","3.7","42.1","3.1","7.4","2.7","50.5","3.7","42.4","4.0","8.1","2.7","26.8","(X)","25.5","(X)","27.0","(X)","52160","2091","52600","2123","-","**","-","**","-","**","-","**","30395","8292","33194","16588","30724","9752","52899","2310","30000","14719","60378","2920","62404","4207","35406","2197","63545","2746","68036","5098","61477","3055","68632","1870","24716","6442","31429","10119","27451","3160","22614","3097","19528","2129","53750","20509","31941","3733","29405","4691","59148","2096","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27103","Nicollet County, Minnesota","12192","268","95.7","1.4","1.6","0.7","0.1","0.1","1.3","0.9","0.0","0.1","0.9","0.7","0.3","0.3","3.2","0.6","93.4","1.4","6.1","1.7","33.8","1.6","37.3","1.3","22.7","0.9","8259","252","47.3","2.2","52.7","2.2","82.4","2.6","11.9","2.1","5.7","1.5","3933","288","58.6","3.2","48.1","3.4","10.5","3.2","41.4","3.2","29.1","3.8","12.3","3.4","20.2","(X)","17.8","(X)","22.3","(X)","60115","3194","62120","2731","14564","43084","-","**","35227","21150","-","**","24931","79815","59375","131370","44016","16400","62602","2539","36402","11661","66293","4920","72213","7258","34922","3421","71741","3443","66635","6131","75625","4278","80029","2766","37300","11339","49535","4776","34704","2819","29816","3863","26559","4184","44344","5988","44253","5593","35660","5673","69712","10638","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27105","Nobles County, Minnesota","7964","145","86.8","1.5","3.3","0.6","0.3","0.2","5.1","1.0","0.0","0.2","3.6","1.2","0.9","0.6","13.7","1.2","76.8","1.4","5.4","1.1","31.3","2.1","36.1","1.9","27.2","1.0","5658","209","46.1","3.1","53.9","3.1","77.7","2.9","10.7","2.1","11.6","2.8","2306","191","51.9","4.3","48.8","4.1","3.1","1.5","48.1","4.3","40.1","4.2","8.0","3.1","32.1","(X)","30.5","(X)","33.2","(X)","48208","2865","49217","2481","19345","38083","21731","108511","57794","18125","-","**","37679","14425","48194","62859","44000","13440","49193","2360","23977","10421","53341","3711","64741","3217","31746","3118","55102","2812","53640","4956","57390","3541","66360","3330","21522","3709","33875","10762","23407","2556","19954","2449","19143","2782","39271","3935","31936","4335","25600","6670","53412","9272","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27107","Norman County, Minnesota","2737","100","96.1","0.8","0.1","0.1","2.0","0.6","0.2","0.2","0.1","0.1","0.1","0.2","1.4","0.5","2.0","0.7","94.4","1.0","2.1","0.6","25.0","1.5","39.1","1.5","33.8","1.6","1735","97","38.6","2.1","61.4","2.1","83.0","2.7","11.6","2.5","5.4","1.7","1002","74","50.9","3.6","48.5","3.7","2.4","1.4","49.1","3.6","41.2","3.5","7.9","2.4","24.6","(X)","24.1","(X)","22.0","(X)","45389","2322","45743","2204","-","**","13864","5223","-","**","-","**","-","**","65714","45451","48472","20817","45608","2223","32500","8921","51125","8464","57083","3930","28589","2980","59103","3406","63158","5582","57072","2511","65351","2132","22917","7883","36250","9306","25329","2541","17609","2790","16929","2257","46667","39789","31510","1279","30110","2038","60625","37212","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27109","Olmsted County, Minnesota","57262","506","90.2","0.6","3.4","0.4","0.1","0.1","4.6","0.4","0.0","0.1","0.5","0.2","1.2","0.3","2.7","0.3","88.0","0.6","4.5","0.5","37.4","0.6","38.5","0.6","19.6","0.6","37863","648","47.9","1.0","52.1","1.0","81.4","1.2","13.2","1.1","5.4","0.7","19399","631","56.8","1.6","48.9","1.6","7.9","1.0","43.2","1.6","33.6","1.6","9.6","1.5","21.3","(X)","20.3","(X)","22.0","(X)","66252","1354","67386","1364","32123","7721","52625","66638","76992","5426","-","**","60000","23147","36696","24309","44832","4123","68080","1433","29393","5587","70717","2471","83441","2703","42424","1849","83250","1957","80611","2899","84749","2018","93223","2009","40577","2826","47135","5774","36047","1737","32550","2237","30036","2341","58233","10415","40530","2010","35674","3339","63806","4666","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27111","Otter Tail County, Minnesota","24356","292","97.4","0.3","0.5","0.1","0.4","0.2","0.4","0.1","0.0","0.1","0.6","0.2","0.6","0.2","1.7","0.3","96.3","0.4","3.7","0.6","23.6","0.7","41.9","0.8","30.8","0.7","16549","371","36.6","1.1","63.4","1.1","84.2","1.2","10.1","1.0","5.7","0.8","7807","325","54.6","2.3","48.6","2.4","5.9","1.2","45.4","2.3","38.1","2.4","7.3","1.1","24.2","(X)","23.3","(X)","24.9","(X)","48961","1175","49598","1178","16759","15566","19575","20980","34702","8952","-","**","28782","17175","25179","29521","51008","3630","49433","1180","36217","8769","56367","3666","60541","1906","33800","1444","61645","1528","62267","3373","61339","1474","68463","1896","25399","2202","42109","4675","24770","1825","20906","2321","18269","1944","59054","6107","32658","2647","27233","4257","49107","4803","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27113","Pennington County, Minnesota","5806","148","96.1","1.3","1.0","0.8","0.9","0.6","0.4","0.2","0.0","0.1","0.3","0.3","1.2","0.7","1.4","0.6","95.6","1.3","5.8","1.4","31.4","1.8","38.1","1.7","24.7","1.5","3529","168","44.0","2.8","56.0","2.8","78.9","3.5","14.7","3.1","6.4","2.0","2277","169","52.3","4.3","48.3","4.6","4.0","2.5","47.7","4.3","39.3","4.5","8.4","2.7","19.4","(X)","20.7","(X)","16.6","(X)","45633","4396","46807","4260","38276","33542","19850","39445","70982","42589","-","**","-","**","30357","27111","28125","35884","46642","4320","21791","1255","56141","6566","57525","5352","28676","2663","61448","5261","60781","11506","61545","4617","69474","4776","29474","7651","52266","6974","26875","3029","23218","3676","22038","2217","69063","23496","33229","7330","30644","6509","60341","10080","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27115","Pine County, Minnesota","11758","276","95.9","0.8","0.5","0.4","2.0","0.4","0.2","0.2","0.0","0.1","0.2","0.2","1.2","0.5","0.6","0.3","95.5","0.8","2.8","0.6","27.5","1.1","42.0","1.0","27.7","0.8","7745","268","38.3","1.8","61.7","1.8","78.6","2.0","12.4","1.5","9.0","1.3","4013","231","49.7","2.3","40.3","2.5","9.4","2.0","50.3","2.3","40.7","2.2","9.6","1.9","28.3","(X)","28.1","(X)","27.3","(X)","43928","1502","44268","1437","32813","33584","32500","8086","60481","66733","-","**","46346","21318","28750","10472","46250","24375","44271","1447","30265","13397","48673","2891","53889","4215","29621","1726","53869","3011","48662","4738","56834","3052","61401","2212","25449","4063","41618","3173","25191","1298","21409","1873","18490","1406","48341","6124","27819","3235","25571","1405","55294","9947","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27117","Pipestone County, Minnesota","3924","123","95.6","1.0","0.0","0.4","1.4","0.9","0.7","0.5","0.3","0.5","0.6","0.5","1.4","0.9","2.5","0.9","94.1","1.1","5.2","1.4","28.5","2.0","36.7","2.2","29.6","1.5","2618","90","41.4","2.9","58.6","2.9","82.3","2.5","13.9","2.6","3.8","1.4","1306","114","60.6","4.6","56.3","4.9","4.4","2.0","39.4","4.6","33.5","4.3","5.9","2.6","30.7","(X)","29.8","(X)","31.3","(X)","46019","2545","46956","2400","-","**","19844","23864","41985","117199","-","**","9079","17407","27222","14559","30433","16338","47153","2383","23600","8512","56100","8105","58056","5925","28438","2112","56071","3236","59402","5293","54357","2688","65078","3061","22941","2841","31429","12418","25521","3595","18000","1743","17196","1844","35625","25059","36000","4117","34145","1847","44946","11255","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27119","Polk County, Minnesota","12663","202","95.6","0.8","0.5","0.3","1.0","0.4","0.1","0.3","0.1","0.1","1.8","0.6","1.0","0.4","4.5","0.6","93.4","0.8","6.4","1.3","27.8","1.3","40.0","1.3","25.9","1.3","8343","248","43.2","1.7","56.8","1.7","79.3","2.4","15.1","2.0","5.6","1.3","4320","253","49.9","3.7","43.3","3.2","6.6","2.2","50.1","3.7","42.0","3.7","8.0","2.7","29.4","(X)","29.4","(X)","25.8","(X)","50695","1768","51936","1740","40547","2439","29028","4758","46250","62380","-","**","37292","14260","14444","41234","31387","3379","52529","1593","23802","9160","56213","5458","63118","3463","34418","4392","64911","2746","59263","5825","68325","3456","75156","2571","32031","8044","42744","5355","25842","2537","23734","3379","21603","2278","47917","16677","30297","6849","25500","4561","60383","16753","(X)","(X)","(X)","(X)","(X)","(X)"
