"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US72075","Juana Díaz Municipio, Puerto Rico","16479","378","58.8","2.3","11.1","1.4","0.1","0.1","0.2","0.2","0.0","0.2","6.5","1.2","23.4","2.1","99.5","0.4","0.5","0.4","1.6","0.7","31.9","1.3","39.7","1.4","26.9","1.2","12683","420","41.7","2.1","58.3","2.1","56.6","2.9","33.9","2.4","9.5","1.7","3796","386","62.4","4.5","53.1","5.4","9.3","3.5","37.6","4.5","35.1","4.1","2.5","1.7","32.4","(X)","34.5","(X)","20.6","(X)","18758","983","19776","1413","17784","2442","112625","198198","38333","92635","-","**","16801","2217","17444","1975","18735","983","25714","40567","13092","2647","22364","2114","20589","1943","14503","962","21091","1015","20464","1977","21576","1649","27889","2543","13714","2260","16573","5649","11224","1655","10815","1699","9029","1620","21863","3340","12580","3201","11389","3688","24730","3544","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72119","Río Grande Municipio, Puerto Rico","16901","507","50.7","2.2","15.2","1.8","0.2","0.1","0.1","0.1","0.0","0.2","31.7","2.4","2.1","0.7","99.8","0.2","0.2","0.2","1.9","0.7","29.8","1.6","39.1","1.5","29.2","1.4","12974","521","38.3","2.4","61.7","2.4","57.8","3.2","33.4","2.9","8.8","1.8","3927","384","55.8","5.0","48.8","5.1","7.0","2.9","44.2","5.0","40.4","5.1","3.8","1.9","27.8","(X)","29.1","(X)","17.4","(X)","22372","1727","25026","2463","20893","4348","22917","19392","-","**","-","**","19625","2706","16985","22537","22368","1715","-","**","19357","8541","27153","2494","24965","3104","16710","1042","25672","1688","24360","2187","26616","2335","31557","3241","20032","3424","19577","4089","10832","1437","10797","1695","9508","1463","42865","16122","10872","2074","10846","2076","11167","7730","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72131","San Sebastián Municipio, Puerto Rico","13230","439","88.6","1.7","2.2","0.9","0.0","0.3","0.0","0.3","0.0","0.3","7.6","1.6","1.7","0.5","99.2","0.6","0.7","0.5","1.3","0.6","27.2","2.2","38.2","2.0","33.3","2.3","9813","514","39.1","2.8","60.9","2.8","63.3","3.2","27.3","2.9","9.3","1.9","3417","346","57.0","4.7","48.3","5.4","8.6","3.8","43.0","4.7","37.5","5.1","5.5","2.3","24.3","(X)","24.2","(X)","22.2","(X)","14726","996","14545","971","18385","12449","-","**","-","**","-","**","15412","5059","14333","5662","14639","1006","20950","130970","4337","959","16983","2005","15938","1863","13029","1032","17201","1320","17354","2265","17110","1601","21098","1315","8635","1415","10720","4022","8231","887","7819","1056","6940","908","21321","8972","8855","1618","8614","1405","16477","16071","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72033","Cataño Municipio, Puerto Rico","9442","253","67.1","2.6","8.1","1.4","0.2","0.2","0.2","0.2","0.0","0.4","17.8","2.6","6.5","1.6","99.2","0.5","0.5","0.4","2.8","0.8","27.0","2.0","42.2","2.1","28.0","1.7","7028","316","37.1","2.6","62.9","2.6","45.8","3.3","44.6","2.9","9.6","1.9","2414","266","56.9","5.2","53.8","5.4","3.1","1.7","43.1","5.2","35.3","5.4","7.8","3.3","28.2","(X)","29.1","(X)","22.7","(X)","18625","1788","21759","1927","15919","2860","-","**","-","**","-","**","15572","1741","13295","5323","18642","1814","10208","2237","9112","5094","17348","1836","21426","3054","17754","3549","22730","1782","15887","1212","26914","2203","33780","4486","11645","1468","25000","12562","8793","1172","7972","1441","7482","1286","16477","2009","9592","1683","8522","1633","15474","6283","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72011","Añasco Municipio, Puerto Rico","9566","300","68.1","3.2","3.5","1.3","0.0","0.4","0.0","0.4","0.0","0.4","18.2","2.5","10.2","2.2","99.5","0.4","0.3","0.3","1.4","0.7","27.7","2.3","40.4","2.4","30.5","2.1","7040","379","39.3","3.9","60.7","3.9","64.5","3.8","28.0","3.4","7.6","1.9","2526","278","60.0","5.0","50.0","5.4","10.0","4.1","40.0","5.0","34.7","5.3","5.3","2.4","14.0","(X)","14.6","(X)","11.7","(X)","17147","967","16696","1080","13494","1437","-","**","-","**","-","**","21250","4194","16961","3771","17175","973","7105","4798","6318","7131","17206","2433","19855","2355","16040","1054","20602","1665","17842","3437","21977","2206","24561","1770","15124","2396","14120","2669","10332","1333","10184","1565","9132","1086","30481","14506","10574","2409","10462","2365","13194","13487","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72021","Bayamón Municipio, Puerto Rico","71928","696","61.2","0.9","8.4","0.6","0.7","0.2","0.2","0.1","0.0","0.1","7.9","0.7","21.6","0.9","99.0","0.3","0.6","0.2","2.6","0.4","29.4","0.7","37.5","0.7","30.5","0.6","52065","841","40.2","1.1","59.8","1.1","56.0","1.2","35.4","1.2","8.6","0.9","19863","707","62.4","1.9","54.9","1.8","7.5","1.3","37.6","1.9","30.8","1.8","6.8","1.0","26.7","(X)","27.4","(X)","23.0","(X)","24597","627","25626","883","22349","2036","16797","6312","12344","32898","-","**","23009","2707","23677","1598","24551","639","24844","9616","13086","3149","28792","1437","31191","1513","17716","750","28636","747","25414","1316","30545","1143","37338","1086","18249","1249","22381","2501","13331","722","12534","785","11256","771","30826","7422","14978","1379","12636","1423","27634","3665","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US72111","Peñuelas Municipio, Puerto Rico","7547","201","86.0","2.7","2.7","0.9","0.4","0.4","0.1","0.2","0.0","0.5","8.5","2.2","2.3","1.1","99.6","0.4","0.2","0.3","3.3","1.2","30.1","2.0","41.2","2.1","25.3","1.4","5948","275","41.1","3.6","58.9","3.6","56.1","3.9","29.7","3.5","14.2","2.6","1599","229","46.1","6.4","40.7","6.5","5.4","3.3","53.9","6.4","44.1","6.6","9.8","3.9","20.0","(X)","18.7","(X)","20.9","(X)","15506","1322","15125","1589","12917","7212","9167","26114","-","**","-","**","16371","2075","32188","17472","15453","1329","-","**","8929","7561","15512","2276","17201","1966","13952","1450","16424","1461","14162","2296","18778","1802","21597","4188","9471","2080","14601","2237","10537","1117","10155","1285","10143","1378","10250","23476","10952","1886","11046","2228","10699","4918","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13161","Jeff Davis County, Georgia","5383","210","78.8","3.1","16.1","2.2","0.4","0.7","0.3","0.6","0.0","0.7","4.2","2.1","0.2","0.3","8.0","1.2","75.4","2.5","5.2","2.2","28.7","3.8","42.3","3.7","23.8","2.2","3834","240","41.6","4.3","58.4","4.3","77.1","5.5","15.0","4.0","7.9","3.4","1549","240","49.1","10.1","44.7","9.7","4.4","3.9","50.9","10.1","36.7","8.5","14.2","7.4","40.8","(X)","40.3","(X)","37.4","(X)","36707","2561","39432","4771","21127","7457","-","**","-","**","-","**","22212","26239","-","**","22447","26766","40362","5091","18684","12138","49960","7361","40122","3526","22813","4899","43575","5252","41607","11415","44007","4572","51011","6264","19080","2968","43021","9621","18862","6434","15441","2681","15221","3084","63295","85582","29107","11838","27393","9518","48478","29892","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13163","Jefferson County, Georgia","6100","254","46.4","2.3","52.3","2.2","0.1","0.1","0.1","0.1","0.0","0.6","0.7","0.8","0.3","0.3","2.4","0.8","45.1","2.2","2.0","1.1","28.3","1.9","42.4","2.1","27.3","1.9","4135","253","42.1","3.1","57.9","3.1","65.2","4.4","29.8","4.2","5.0","1.8","1965","229","61.7","4.9","58.3","4.8","3.5","2.2","38.3","4.9","35.1","5.3","3.2","2.0","36.6","(X)","38.0","(X)","33.3","(X)","26796","1995","42654","3957","18004","2680","55833","9789","-","**","-","**","-","**","30313","8207","14063","10579","43820","5122","9250","35815","30581","2679","27534","3427","23030","3584","32464","4879","29946","4925","36653","7167","49849","5258","15150","3016","28500","16221","14971","2358","13811","1520","13443","1466","21667","2829","18710","4784","16833","5564","21786","7497","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13165","Jenkins County, Georgia","3411","257","65.2","4.8","32.0","4.7","0.0","1.1","0.0","1.1","0.0","1.1","2.1","2.2","0.6","0.9","5.5","2.9","62.1","4.8","0.9","1.4","31.8","5.2","37.6","4.5","29.8","5.1","2279","179","38.2","8.2","61.8","8.2","56.7","8.9","35.9","8.5","7.4","5.5","1132","277","55.0","11.3","50.8","11.2","4.2","4.5","45.0","11.3","33.9","11.2","11.0","7.7","33.2","(X)","32.9","(X)","23.2","(X)","28910","5803","34882","6630","21472","6813","-","**","-","**","-","**","-","**","-","**","9250","20146","35441","6368","-","**","24583","12521","47014","13312","23770","4580","36118","8164","23643","8882","40924","15959","54348","6936","18125","5817","39479","43274","17175","3542","16868","4475","16812","3926","-","**","17486","11607","16278","2092","41467","17845","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13167","Johnson County, Georgia","3253","159","68.5","2.9","30.6","3.1","0.0","1.1","0.7","1.0","0.0","1.1","0.2","0.3","0.0","1.1","0.0","1.1","68.5","2.9","1.4","1.0","25.7","3.1","46.1","3.6","26.8","2.5","2282","173","36.9","4.5","63.1","4.5","72.0","5.6","20.9","4.5","7.1","3.0","971","149","56.8","6.9","52.1","6.0","4.7","4.1","43.2","6.9","40.2","6.9","3.0","2.5","45.9","(X)","51.7","(X)","32.2","(X)","36466","2404","41168","6037","25857","11209","-","**","-","**","-","**","-","**","-","**","-","**","41168","6037","62768","85339","45926","7115","43407","4934","22235","5148","44864","3181","47344","7127","44032","2661","53542","5527","25385","7538","35911","1713","14188","1486","12397","1605","12409","1921","12361","44477","18355","8336","18947","8884","12750","37713","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13169","Jones County, Georgia","10329","295","74.3","1.5","24.8","1.4","0.0","0.4","0.7","0.3","0.0","0.4","0.1","0.2","0.0","0.1","1.7","0.7","73.1","1.5","0.9","0.6","32.9","2.0","42.9","2.1","23.4","1.6","7712","349","40.8","2.6","59.2","2.6","74.8","3.7","20.0","3.4","5.2","1.6","2617","295","53.7","6.8","46.4","6.7","7.3","4.1","46.3","6.8","38.9","6.7","7.4","4.6","35.2","(X)","34.6","(X)","36.0","(X)","54512","4393","59642","3949","40544","6065","-","**","88661","64994","-","**","-","**","-","**","62955","48369","59697","4012","34625","12567","60666","3317","61883","6075","36269","3082","62328","3326","60733","2933","64185","5551","74444","4109","30707","3693","48232","24641","28467","3866","24012","3256","22461","3450","57083","49444","33594","10672","30697","7447","66042","38858","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13171","Lamar County, Georgia","6427","236","71.2","2.3","27.5","2.3","0.3","0.5","0.0","0.1","0.0","0.6","0.0","0.1","0.9","0.7","1.4","0.8","70.4","2.5","3.1","1.4","26.6","2.0","41.6","2.2","28.7","1.9","4503","283","38.2","3.6","61.8","3.6","71.6","4.2","21.0","3.4","7.4","2.7","1924","253","64.2","6.3","59.4","6.3","4.8","2.8","35.8","6.3","30.3","6.2","5.5","2.7","38.5","(X)","39.3","(X)","34.7","(X)","41038","3213","47228","3506","25512","7626","-","**","-","**","-","**","-","**","56250","38712","46250","25302","47589","3542","28272","5895","48621","5455","46188","9271","29623","5219","50035","4055","49855","8451","50145","6517","60417","8895","27159","7127","32400","13919","23222","3570","22736","3491","21948","3417","48631","20889","25515","9138","21083","10375","32083","25158","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13173","Lanier County, Georgia","3737","167","75.4","4.1","22.6","4.0","0.0","1.0","1.0","1.3","0.0","1.0","0.0","1.0","0.9","1.1","3.2","3.3","72.3","4.3","4.7","2.4","39.4","4.6","35.2","4.6","20.7","3.3","2635","236","45.6","5.5","54.4","5.5","67.5","7.9","21.5","7.3","11.0","4.4","1102","223","52.4","10.1","49.6","10.4","2.7","3.8","47.6","10.1","44.6","10.0","3.0","3.3","32.4","(X)","30.4","(X)","27.6","(X)","36904","9730","46002","3632","15549","4183","-","**","-","**","-","**","-","**","-","**","36833","55659","46218","3807","13333","19076","45076","6703","44850","18862","22734","7196","49518","9671","44265","10691","55230","2722","60060","7664","16237","6259","54670","5213","14955","5899","15924","5580","14929","8005","16196","3004","14627","14629","14091","9787","32292","2433","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13175","Laurens County, Georgia","17614","397","64.8","1.3","33.8","1.3","0.1","0.1","0.4","0.1","0.0","0.2","0.2","0.2","0.7","0.3","1.6","0.3","63.5","1.4","3.1","0.9","29.7","1.4","39.9","1.2","27.3","1.2","11995","421","39.5","2.4","60.5","2.4","66.7","2.7","26.8","2.3","6.5","1.4","5619","406","56.3","3.0","51.9","3.1","4.3","1.7","43.7","3.0","37.9","3.0","5.8","2.0","55.1","(X)","56.7","(X)","49.4","(X)","33487","2125","41039","2772","22683","2349","-","**","97750","74157","-","**","-","**","27688","7940","48281","19800","40905","3011","25410","3143","34675","3712","40901","4294","26114","2884","42821","3037","34283","6257","46395","3438","57508","4643","21959","2396","22375","8408","17504","1778","15586","1405","14752","1678","49911","17091","22516","4029","19939","5491","34063","19738","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13177","Lee County, Georgia","10060","288","78.6","1.8","18.8","1.8","0.0","0.4","1.6","0.5","0.0","0.4","0.3","0.3","0.7","0.5","2.2","0.6","76.9","1.8","2.9","1.3","38.4","1.9","42.3","1.9","16.4","1.3","7768","309","47.3","3.5","52.7","3.5","76.4","3.4","15.5","2.5","8.1","2.3","2292","291","65.4","7.2","52.7","7.7","12.7","6.7","34.6","7.2","30.5","7.0","4.1","2.4","32.1","(X)","31.1","(X)","32.8","(X)","60667","4138","63105","3866","50737","6638","-","**","68500","23169","-","**","70125","112300","60313","49779","36975","10262","63638","3842","42766","29198","64738","8270","65456","8736","44792","6983","66109","5177","65243","11683","66361","5224","77738","7150","32829","6717","58750","30862","37552","10337","36786","13540","32112","5048","103576","71320","37857","13753","31615","13221","61691","35943","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13179","Liberty County, Georgia","22863","487","49.3","1.2","41.8","1.2","0.6","0.3","1.9","0.4","0.3","0.2","4.1","0.9","2.0","0.7","10.0","0.8","45.3","1.1","11.8","1.4","44.2","1.4","32.2","1.2","11.8","0.8","17063","469","53.0","2.0","47.0","2.0","71.4","2.0","23.0","1.8","5.6","1.3","5800","411","42.4","3.9","37.0","4.0","5.3","1.9","57.6","3.9","41.8","4.4","15.8","4.0","27.3","(X)","28.1","(X)","24.1","(X)","43209","1640","44620","2093","40990","2169","40313","20913","42500","15617","29358","26270","50800","11061","34892","10167","43210","4224","44819","2557","27708","3083","43668","2515","58096","5415","31849","3588","48197","2229","40360","3187","58125","3895","57209","2175","22082","1972","38235","11879","31231","2727","22716","6252","19063","4726","42050","17976","35903","2961","33760","3400","46229","10537","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13181","Lincoln County, Georgia","3397","185","68.4","2.3","30.8","2.3","0.0","1.1","0.1","0.3","0.0","1.1","0.0","1.1","0.6","0.7","0.5","0.6","67.9","2.0","1.2","1.0","22.0","2.5","46.4","2.4","30.4","2.1","2263","177","30.5","4.0","69.5","4.0","70.0","4.5","25.0","4.2","4.9","2.3","1134","186","59.3","7.3","56.2","6.9","3.2","2.4","40.7","7.3","39.2","7.6","1.5","1.4","28.1","(X)","27.0","(X)","29.1","(X)","34596","5774","40577","6351","26893","6490","-","**","-","**","-","**","-","**","-","**","-","**","40865","5778","23750","14436","40815","4665","42243","6187","23697","4032","45729","5761","40660","12755","47354","6653","63209","9718","18913","5402","36250","15975","20412","2182","18563","3040","17823","3329","47885","21139","23715","3914","23125","3891","31250","914","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13183","Long County, Georgia","5078","265","63.9","3.5","29.5","3.4","0.4","0.5","0.0","0.7","0.1","0.2","3.6","1.9","2.4","1.8","8.8","2.6","60.3","3.3","5.5","2.2","42.8","5.8","39.3","6.1","12.4","1.7","3740","327","55.6","4.9","44.4","4.9","68.8","4.9","24.1","4.7","7.1","3.2","1338","242","40.5","9.4","37.1","9.4","3.4","3.1","59.5","9.4","52.8","9.2","6.7","5.2","27.7","(X)","29.6","(X)","22.0","(X)","49317","4929","51990","4964","43387","20167","18813","327","-","**","-","**","27823","26778","85427","44759","29967","20347","53796","6358","39038","11854","48730","7547","57065","2808","36087","7951","55714","6791","50760","11377","57871","5544","60765","7760","26449","13410","34013","21295","33380","6832","26171","4735","25649","3440","45156","2262","36280","16658","37256","24654","27917","28645","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13185","Lowndes County, Georgia","39718","570","61.5","1.1","34.7","1.0","0.1","0.1","1.3","0.3","0.0","0.1","1.3","0.4","1.1","0.3","3.9","0.5","59.1","1.0","12.3","1.0","35.5","1.1","33.6","1.1","18.6","0.7","25423","649","47.6","1.5","52.4","1.5","67.6","1.9","26.3","1.7","6.1","1.0","14295","681","49.3","2.6","36.9","2.6","12.4","1.9","50.7","2.6","35.7","2.8","15.0","2.3","35.6","(X)","35.9","(X)","34.0","(X)","37248","1611","46361","2042","24516","1137","49612","75318","28676","5770","-","**","21603","2806","48906","14580","25772","7256","47048","2055","17674","5816","41723","3992","49538","3197","33906","2794","48425","2766","38577","3396","56547","2924","65512","3191","22791","1584","24719","6744","24554","1638","21483","1736","20095","1839","25584","4352","28168","2207","27541","3183","30385","11796","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13187","Lumpkin County, Georgia","11096","379","95.6","2.1","1.3","1.1","1.5","1.1","0.2","0.3","0.0","0.3","0.2","0.4","1.1","1.0","1.9","1.0","94.4","2.1","9.1","2.4","25.8","1.8","39.7","2.6","25.4","2.4","7114","386","39.1","3.8","60.9","3.8","78.6","4.4","15.0","3.5","6.4","2.7","3982","426","53.9","6.5","42.8","7.0","11.0","4.4","46.1","6.5","32.1","6.5","14.0","5.1","28.7","(X)","28.2","(X)","29.5","(X)","42764","4279","43959","4636","27788","37446","15128","20734","69167","31665","-","**","-","**","48438","12260","42292","46462","43582","4609","12261","4902","53886","7145","50961","4334","35573","3054","56490","6540","54864","8712","57441","7125","66116","2609","29701","9067","35921","23139","19704","4557","17199","5477","15299","5697","22917","10067","23438","4681","20972","5448","42067","23811","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13189","McDuffie County, Georgia","8177","247","59.9","1.8","38.9","1.9","0.0","0.5","0.0","0.1","0.0","0.5","0.5","0.5","0.7","0.6","1.7","0.3","58.7","1.9","2.0","1.4","32.3","1.7","41.2","1.9","24.4","1.8","6021","331","41.1","3.9","58.9","3.9","67.2","3.6","26.0","3.3","6.8","2.5","2156","263","55.2","6.0","50.5","5.8","4.7","2.9","44.8","6.0","38.2","6.1","6.6","4.0","30.7","(X)","33.0","(X)","23.7","(X)","37899","4199","46961","6557","22046","2797","-","**","-","**","-","**","-","**","93403","65956","19934","11643","48268","6476","13056","16554","40553","5533","42746","6260","30286","7527","44455","2385","42784","3928","46840","4283","58272","3379","16783","3043","19601","3474","20104","4394","19414","3569","17852","3020","43654","39506","23611","16997","14349","7269","51375","6654","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13191","McIntosh County, Georgia","4991","392","63.8","3.7","33.1","3.9","1.0","1.0","0.0","0.7","0.0","0.7","1.4","1.7","0.7","1.1","1.8","1.8","63.5","3.8","1.2","1.0","21.8","4.5","43.3","5.6","33.8","4.4","3358","345","28.3","5.2","71.7","5.2","72.9","7.0","20.4","5.9","6.6","3.8","1633","305","58.9","8.4","50.8","8.5","8.1","4.9","41.1","8.4","36.1","8.4","5.0","3.8","37.4","(X)","40.6","(X)","30.7","(X)","45216","6295","50407","5459","27110","16844","-","**","-","**","-","**","-","**","-","**","57222","76988","50228","5486","17031","14498","47485","8221","50833","10893","38372","7275","61474","10437","66504","25686","57328","8128","65489","9025","38676","8781","65684","25028","20378","4047","16412","3914","15941","3131","21250","19824","29246","8038","28585","11414","32045","28107","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13193","Macon County, Georgia","4655","236","37.8","3.2","59.3","3.1","0.1","0.1","1.9","1.1","0.0","0.8","0.6","0.8","0.4","0.5","0.9","1.0","37.0","3.0","2.0","1.4","22.2","3.2","50.6","3.8","25.2","2.7","2983","264","36.7","4.9","63.3","4.9","56.7","5.5","31.8","4.6","11.5","3.2","1672","248","53.3","6.4","50.7","6.2","2.6","2.4","46.7","6.4","40.0","6.7","6.8","4.1","31.9","(X)","33.4","(X)","28.2","(X)","29295","3010","42893","8485","22414","5092","-","**","56189","3650","-","**","-","**","-","**","26731","24812","43571","7094","12353","37700","37000","8641","33646","5595","19646","5148","38457","2209","36884","4754","39098","2912","51194","4324","17412","6948","32353","11259","14106","1205","12284","2943","11226","3058","52708","14677","17445","5916","17578","5481","14205","40452","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13195","Madison County, Georgia","9819","286","89.4","1.2","7.8","1.0","0.4","0.4","0.4","0.2","0.0","0.4","1.4","0.7","0.6","0.4","1.6","0.6","88.8","1.2","2.3","0.9","25.1","1.9","47.4","2.0","25.3","1.6","6923","336","40.2","3.0","59.8","3.0","74.6","3.7","16.1","2.9","9.3","2.4","2896","301","52.6","4.9","45.7","5.7","6.9","3.5","47.4","4.9","38.8","4.7","8.6","3.4","29.1","(X)","30.6","(X)","24.5","(X)","43746","2368","44151","2262","35938","17375","40000","13216","28125","176367","-","**","50341","49878","50469","30169","27800","13488","44247","2292","43889","14576","46858","5769","52486","4997","33542","5872","52495","3018","48968","5961","55857","3268","60590","3654","24279","6269","28500","5996","29444","5337","26276","7038","21950","3135","38675","3380","31600","7469","26356","9452","64922","40347","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13197","Marion County, Georgia","3114","191","61.0","3.1","34.5","2.7","0.0","1.2","0.2","0.1","0.4","0.6","2.6","1.4","1.4","1.5","4.3","2.3","60.4","3.1","1.6","1.3","24.5","4.1","45.9","4.3","27.9","2.9","1958","153","36.6","5.6","63.4","5.6","71.9","6.3","20.6","4.9","7.5","4.1","1156","153","49.0","6.8","46.8","6.7","2.2","2.1","51.0","6.8","43.6","6.8","7.4","3.6","31.5","(X)","32.8","(X)","27.3","(X)","36271","2221","42222","13210","23992","5454","-","**","-","**","-","**","104800","329959","38894","1206","103250","77303","43667","13493","19087","21083","38214","13048","39763","12509","28098","8101","48354","8536","37444","8808","49715","10341","56357","8444","25139","5086","51250","51662","23764","4610","14663","3043","14480","2658","26354","40724","35069","10232","28810","7362","93750","27327","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13199","Meriwether County, Georgia","8083","319","61.2","1.6","37.4","1.6","0.0","0.5","0.3","0.3","0.0","0.5","0.1","0.1","1.0","0.3","2.1","0.9","59.3","1.5","3.3","1.2","25.2","2.4","42.2","2.2","29.4","1.8","5742","345","30.9","4.0","69.1","4.0","63.9","4.2","28.2","3.9","7.9","2.4","2341","277","48.7","6.2","47.6","6.1","1.2","0.9","51.3","6.2","46.5","6.9","4.8","3.7","38.3","(X)","41.1","(X)","24.6","(X)","36606","2785","42618","3574","25373","4244","-","**","-","**","-","**","-","**","43214","85960","19825","22782","43199","3615","17862","8144","36924","4373","44434","3528","30987","2924","43447","3060","40034","5244","45616","3691","53317","2963","21701","2170","43443","4613","18113","2753","17375","1909","17173","1960","51442","8927","21959","11872","22297","9892","14375","39085","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13201","Miller County, Georgia","2396","115","73.6","2.9","26.3","2.9","0.1","0.1","0.0","1.6","0.0","1.6","0.0","1.6","0.0","1.6","0.5","0.7","73.0","2.5","4.2","2.0","27.6","3.4","39.7","3.3","28.5","2.7","1637","133","39.3","5.4","60.7","5.4","69.6","5.2","26.0","4.5","4.3","2.8","759","125","58.5","8.1","53.2","7.8","5.3","3.6","41.5","8.1","36.0","7.5","5.5","3.3","49.5","(X)","47.8","(X)","51.6","(X)","33224","2759","40101","3864","17747","3100","-","**","-","**","-","**","-","**","-","**","-","**","40363","3756","26250","12930","34821","7098","37404","9366","28789","5369","40507","8777","33831","6785","46944","10239","55056","9182","21354","3321","15560","3172","22120","6589","17315","5545","16204","4601","28438","11972","26023","6005","26705","6306","8750","61783","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13205","Mitchell County, Georgia","8159","257","53.4","2.2","44.1","2.1","0.3","0.4","0.2","0.3","0.0","0.5","1.2","1.0","0.7","0.6","2.7","1.0","52.4","2.2","4.1","1.6","27.1","2.3","42.1","2.4","26.7","1.7","5144","340","43.4","3.7","56.6","3.7","62.8","4.3","32.4","4.3","4.8","2.0","3015","320","49.3","6.1","47.5","6.1","1.8","1.3","50.7","6.1","43.9","6.2","6.8","3.0","46.0","(X)","48.8","(X)","40.7","(X)","31101","2123","37057","5285","24882","3792","-","**","-","**","-","**","26094","470","77885","144313","26750","10029","36625","5235","6875","7427","32520","5291","36565","6694","22348","4346","38519","5813","34597","5796","41958","6987","50754","4894","22388","4063","24943","26940","15023","2394","13129","1883","12727","1819","48523","47347","20106","9742","16795","7710","30978","8175","(X)","(X)","(X)","(X)","(X)","(X)"
