"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US05123","St. Francis County, Arkansas","9177","434","46.9","2.1","51.2","2.1","0.1","0.2","0.3","0.3","0.0","0.4","0.4","0.4","1.0","0.9","3.2","1.4","44.4","1.9","5.6","1.5","30.8","2.0","39.9","2.0","23.7","1.6","6148","377","40.1","3.5","59.9","3.5","55.8","3.7","36.2","3.5","8.0","2.4","3029","348","46.8","4.9","43.1","4.9","3.8","2.6","53.2","4.9","47.9","5.0","5.3","2.7","26.0","(X)","28.5","(X)","20.0","(X)","30104","3307","33896","2340","26452","1405","70875","44618","19732","58480","-","**","21071","18791","40366","39919","28995","10234","34433","3182","7880","4670","32613","3338","37813","5480","22656","2740","35421","2710","27488","7172","43151","4024","51703","6381","20817","2646","32480","6245","18130","3593","13763","3146","14297","3062","10450","26048","25355","4003","23226","5991","40511","8616","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05125","Saline County, Arkansas","41274","504","93.9","0.5","3.6","0.4","0.6","0.2","0.6","0.2","0.0","0.1","0.5","0.3","0.9","0.3","2.3","0.3","92.0","0.6","3.5","0.6","34.1","0.8","38.8","0.9","23.6","0.8","29879","724","41.7","1.3","58.3","1.3","79.4","1.5","14.4","1.2","6.2","1.0","11395","619","54.0","2.9","47.9","2.8","6.1","1.7","46.0","2.9","37.7","2.7","8.3","2.1","25.0","(X)","24.8","(X)","24.6","(X)","53817","1603","54174","1659","41141","12335","68906","33070","49444","11376","-","**","80577","59629","32500","25791","51506","11811","54306","1777","31667","4647","62673","3012","62407","3972","40460","2005","66038","1620","66591","3877","65789","1482","73560","2151","32730","2735","42385","7342","29410","2111","26389","2245","25292","1945","45000","2819","34972","5882","31171","4439","50891","11455","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05127","Scott County, Arkansas","4247","197","92.9","1.5","0.0","0.8","0.5","0.4","3.2","0.8","0.0","0.8","0.9","1.0","2.5","0.7","3.6","1.6","90.1","2.0","5.5","1.8","27.1","2.4","36.7","2.5","30.7","2.3","3220","235","39.7","4.5","60.3","4.5","75.5","4.2","14.8","3.2","9.7","3.5","1027","140","61.1","7.3","54.2","7.9","6.9","5.5","38.9","7.3","35.3","6.7","3.5","3.1","42.8","(X)","43.7","(X)","36.4","(X)","38130","4620","36276","5979","-","**","38000","21939","78984","187622","-","**","26071","6206","127863","114139","39036","11428","34721","6138","41875","26344","47246","9834","41811","6829","26000","3917","43079","4283","42581","5096","44015","6242","48390","5335","22551","4150","40022","15635","14875","2528","14522","2284","13802","2215","67917","86098","16106","6192","15144","5785","116250","120133","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05129","Searcy County, Arkansas","3347","212","97.0","1.3","0.1","0.2","0.4","0.5","0.2","0.3","0.0","1.0","0.0","1.0","2.4","1.3","0.4","0.4","96.6","1.4","3.5","1.5","21.2","3.0","43.1","3.8","32.3","2.5","2179","184","38.0","3.8","62.0","3.8","81.6","5.1","13.0","4.8","5.3","2.9","1168","187","54.5","7.4","49.7","7.6","4.7","3.5","45.5","7.4","40.2","7.2","5.3","5.0","32.3","(X)","31.7","(X)","33.4","(X)","30301","2728","30611","2569","-","**","13542","26530","2,500-","***","-","**","-","**","17120","2688","25156","19276","30693","2529","17802","10543","36541","5087","29741","7033","25917","5465","36460","2435","35351","4196","38030","5863","40705","5138","21842","6207","33654","12498","13280","1507","13118","2444","12415","3009","24464","8998","13425","1896","12650","2576","36484","67063","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05131","Sebastian County, Arkansas","48777","620","85.9","0.6","5.8","0.5","0.9","0.2","3.8","0.3","0.2","0.2","0.9","0.3","2.6","0.5","8.0","0.4","79.2","0.7","5.9","0.7","34.3","0.9","37.9","0.9","21.9","0.6","31978","608","43.6","1.4","56.4","1.4","73.9","1.7","19.0","1.5","7.1","1.0","16799","661","53.6","2.4","47.8","2.4","5.8","1.2","46.4","2.4","39.1","2.1","7.3","1.3","20.8","(X)","20.7","(X)","20.1","(X)","40247","1134","41317","1172","26101","1638","41825","5505","39583","6811","11782","22314","47025","11633","37764","9467","28344","4538","42959","1623","22301","3708","42706","2422","49553","4087","30578","1439","50953","2146","42568","3764","55441","2674","61931","1695","22036","1836","35722","5784","23569","1485","22244","1418","21035","1609","31349","5755","26350","2810","22380","3475","45513","9721","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05133","Sevier County, Arkansas","5791","231","76.5","2.6","3.6","0.8","2.2","1.0","0.2","0.1","0.0","0.6","16.5","2.3","1.0","0.7","21.9","1.7","71.1","2.0","3.4","1.4","35.8","3.0","37.7","3.2","23.1","1.9","4244","275","47.5","3.8","52.5","3.8","73.7","5.0","21.6","4.2","4.8","2.9","1547","228","54.9","7.3","48.4","6.6","6.5","3.9","45.1","7.3","42.3","7.2","2.8","2.0","32.0","(X)","31.8","(X)","29.5","(X)","32081","4376","36359","5399","31296","10499","17337","18083","42321","75317","-","**","25874","2596","35147","40928","24625","4320","38662","4423","24844","12164","30714","5400","45000","4303","25023","5332","40768","3776","27103","2681","51049","4656","47468","5993","23613","2153","25818","8831","18199","3890","17875","4466","17394","4123","21346","26693","18534","10347","17097","6294","34632","39140","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05135","Sharp County, Arkansas","7064","288","97.8","0.9","0.0","0.5","0.4","0.4","0.1","0.1","0.0","0.5","0.1","0.1","1.7","0.6","0.4","0.3","97.5","0.9","2.2","0.8","21.7","1.4","38.5","1.6","37.5","1.8","4578","278","33.4","3.2","66.6","3.2","81.8","3.1","12.8","2.9","5.3","1.9","2486","277","54.5","5.4","50.5","5.1","4.0","2.4","45.5","5.4","37.7","5.5","7.8","3.6","26.4","(X)","26.6","(X)","24.7","(X)","30240","2099","30409","2149","-","**","33088","23358","-","**","-","**","92917","138275","13125","16727","12054","41168","30463","2170","20227","16261","34236","4413","36631","5777","24649","2613","39348","2539","36677","5209","40513","2161","41619","2540","19832","6499","32308","8723","16662","1805","16388","2027","15906","1838","31979","25050","17263","4051","14552","2907","23243","4226","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05137","Stone County, Arkansas","5276","248","97.3","0.9","0.0","0.6","0.3","0.6","1.3","1.0","0.0","0.6","0.0","0.6","1.1","0.8","0.5","0.3","96.8","1.0","4.4","2.2","18.8","2.8","43.7","2.8","33.2","2.3","3304","333","38.9","4.9","61.1","4.9","84.7","4.3","9.2","3.8","6.1","2.9","1972","242","57.2","6.0","52.3","6.5","4.9","4.5","42.8","6.0","36.3","6.6","6.5","4.5","24.9","(X)","25.1","(X)","23.8","(X)","32834","2563","32512","2616","-","**","-","**","97674","69060","-","**","-","**","68182","99291","70375","140146","32494","2589","21171","6846","32879","6354","41633","6042","22240","5402","43003","4239","37667","8197","48693","7992","47722","8386","19333","30915","25625","27769","16027","1621","14158","3024","12958","2610","22288","13128","20393","6979","16659","4012","40615","6040","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05139","Union County, Arkansas","16632","353","66.8","1.3","31.7","1.3","0.4","0.3","0.3","0.1","0.0","0.2","0.2","0.2","0.7","0.3","2.2","0.4","64.8","1.3","4.4","1.1","31.0","1.4","39.6","1.5","24.9","1.1","11509","418","42.2","2.4","57.8","2.4","69.4","2.8","24.7","2.5","6.0","1.4","5123","405","57.3","3.8","53.6","4.2","3.7","1.9","42.7","3.8","37.3","4.1","5.4","2.6","34.8","(X)","35.0","(X)","32.5","(X)","39349","2522","48968","2648","21511","2511","9417","34562","67788","54858","-","**","40417","52421","51750","45144","16727","5451","49831","2676","14889","4287","46705","3869","46971","5464","29177","2849","48013","2268","45908","4353","49168","2329","59228","3457","17961","1897","35160","11403","20720","1161","18333","2184","17572","2178","39861","34944","26982","6049","22411","7437","51923","35561","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05141","Van Buren County, Arkansas","7080","323","98.3","1.0","0.0","0.1","0.3","0.4","0.1","0.1","0.0","0.5","0.5","0.4","0.9","0.9","1.4","0.5","97.2","1.1","3.5","1.4","22.2","2.5","37.4","2.0","36.9","2.1","4794","300","33.2","3.8","66.8","3.8","80.9","3.7","15.5","3.3","3.7","1.8","2286","245","53.2","5.3","49.0","5.1","4.3","2.9","46.8","5.3","38.9","5.5","7.8","3.5","26.7","(X)","25.2","(X)","29.7","(X)","33900","1882","34046","2017","-","**","13077","1912","-","**","-","**","24563","13343","31563","103904","33125","15136","34034","1948","23906","20182","42192","10244","41033","5450","28372","3096","42976","3898","44764","10564","42352","3992","48209","3081","19084","2003","32614","9476","19510","3206","18520","3495","17051","3748","44500","30077","21680","9677","19129","4893","51360","13487","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05143","Washington County, Arkansas","77687","777","85.9","0.8","2.5","0.2","0.9","0.2","2.1","0.2","1.0","0.1","5.5","0.6","2.1","0.4","10.1","0.5","81.7","0.6","10.3","0.7","41.0","0.8","32.1","0.6","16.6","0.5","49372","1030","50.2","1.3","49.8","1.3","75.3","1.4","17.8","1.2","6.9","0.8","28315","1056","51.1","1.8","41.4","1.8","9.7","1.1","48.9","1.8","37.2","1.9","11.7","1.4","17.5","(X)","18.4","(X)","15.2","(X)","41429","1015","43000","1326","34077","6958","31010","13711","35770","3378","29960","16420","36462","3215","37955","4781","36957","2706","43511","1369","17747","2058","44049","1989","55114","2203","34716","1631","53466","1239","46025","1659","60977","2221","64909","2449","25744","1818","39681","2690","25028","1416","22398","1584","20862","1777","29986","6994","27410","1656","25889","1693","39715","9003","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05145","White County, Arkansas","29639","439","93.6","0.6","3.5","0.5","0.4","0.3","0.1","0.1","0.0","0.1","0.8","0.3","1.5","0.4","3.2","0.4","91.5","0.7","7.3","1.0","32.5","1.1","36.1","1.0","24.2","0.8","20773","547","43.8","1.9","56.2","1.9","77.1","2.1","16.7","1.9","6.1","1.4","8866","532","55.8","2.9","50.6","2.8","5.1","1.6","44.2","2.9","34.6","2.9","9.6","2.2","26.8","(X)","26.3","(X)","26.2","(X)","41410","2231","42778","2288","22500","3286","17552","10499","9063","484299","-","**","31429","22144","35625","6234","21208","16681","43193","2245","29256","6314","47936","3055","49193","3915","30883","1213","50257","2773","49733","3858","50720","2972","58271","2517","22452","2631","42145","7983","21981","2277","19010","1902","18267","2278","26648","9967","27493","4412","26006","4924","31703","8271","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05147","Woodruff County, Arkansas","3169","136","68.0","2.0","30.3","1.9","0.4","0.4","0.0","1.0","0.1","0.2","0.2","0.3","1.0","0.7","0.3","0.4","68.0","2.0","6.2","2.3","23.4","2.3","41.1","2.5","29.3","2.1","2032","147","35.5","4.4","64.5","4.4","68.1","4.8","22.3","4.4","9.6","3.2","1137","146","59.4","6.2","54.8","6.1","4.6","2.7","40.6","6.2","36.4","6.3","4.2","2.7","37.0","(X)","37.1","(X)","36.1","(X)","28061","2208","32357","6417","16737","3573","57321","27456","-","**","-","**","-","**","33500","39474","26250","21550","32357","6417","17404","21545","30208","5340","35063","9180","21019","1578","38516","5548","30139","4852","44925","6392","49583","7975","17891","7950","30750","28130","15557","1735","14099","2155","13695","2109","19615","9260","18636","4883","17071","4640","41923","26294","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US05149","Yell County, Arkansas","7864","230","89.1","1.7","0.7","0.4","0.3","0.3","1.0","0.4","0.0","0.4","7.8","1.5","1.1","0.3","13.0","1.0","83.9","1.2","4.6","1.7","31.4","2.1","37.8","2.1","26.2","1.9","5606","255","37.6","3.5","62.4","3.5","76.9","3.4","13.1","2.7","10.0","2.7","2258","238","51.0","6.5","46.5","6.8","4.5","2.4","49.0","6.5","36.7","6.0","12.4","5.1","40.4","(X)","41.7","(X)","34.4","(X)","38245","3090","38462","3503","40677","21151","60455","67937","29653","4404","-","**","38520","8388","30563","24541","38003","9076","38646","3526","14802","9223","52877","5495","40645","2313","25659","3636","42448","2887","45643","8220","41674","2093","47534","7404","22176","7721","44948","10506","19970","2621","17050","2155","16095","2348","36944","61851","24888","4642","20833","3855","51380","6509","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06001","Alameda County, California","539179","1870","51.5","0.3","14.6","0.2","0.6","0.1","23.2","0.2","0.7","0.1","6.0","0.2","3.5","0.2","15.9","0.2","42.8","0.2","3.5","0.2","38.0","0.2","40.3","0.2","18.3","0.2","348592","2564","48.4","0.4","51.6","0.4","72.8","0.5","19.6","0.4","7.7","0.3","190587","2161","53.4","0.6","43.2","0.7","10.1","0.4","46.6","0.6","34.5","0.6","12.2","0.6","23.3","(X)","23.2","(X)","21.9","(X)","71516","707","79693","985","41796","1378","50655","9988","89033","2197","58693","6347","54421","1787","64096","2930","56213","1604","85503","895","30916","2756","76320","1333","85955","1112","45654","1431","88169","1202","86039","1721","89731","1391","107723","1131","42169","1414","56995","2645","45752","1174","41810","1187","35807","1167","77075","3330","50024","1170","42137","1478","80708","3472","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06003","Alpine County, California","385","78","80.0","5.1","0.0","9.3","15.8","5.4","1.3","1.7","1.6","2.4","1.0","1.4","0.3","1.1","1.6","1.8","79.7","5.3","2.1","2.4","22.1","8.6","47.3","8.4","28.6","10.0","250","65","28.0","11.4","72.0","11.4","79.6","9.5","10.8","4.7","9.6","8.5","135","43","40.0","13.2","40.0","13.2","0.0","23.9","60.0","13.2","40.7","14.4","19.3","11.1","31.2","(X)","24.8","(X)","41.5","(X)","59931","9424","73088","19379","-","**","35104","30478","79375","113552","-","**","-","**","-","**","38750","16550","73162","19150","21250","53166","90703","32733","73438","32078","36250","30047","90156","21305","92188","28093","82679","22866","108750","32206","54375","41912","23929","1594","35568","18218","19500","21314","19500","21314","-","**","37813","18294","23438","18904","59107","1566","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06005","Amador County, California","14236","468","95.1","1.2","0.3","0.3","1.4","0.5","0.8","0.4","0.0","0.3","1.0","0.6","1.4","0.7","5.5","1.1","90.7","1.3","1.5","0.7","20.4","1.4","44.6","1.6","33.5","1.5","9620","430","29.4","2.4","70.6","2.4","80.0","3.5","14.5","2.9","5.5","1.8","4616","391","50.0","5.2","42.2","4.9","7.8","2.6","50.0","5.2","36.2","4.9","13.9","5.0","24.3","(X)","23.2","(X)","26.0","(X)","53462","3001","53986","3275","53651","436","45786","20863","54338","19616","-","**","16827","41398","44604","28409","45655","18089","53884","3483","23958","26365","54413","12091","60878","7677","44213","3128","64000","6591","58260","14911","65823","6036","71812","5117","33156","9098","47875","20125","30877","3137","29903","3788","26531","2980","73854","31956","31625","5499","24464","10850","40132","25994","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06007","Butte County, California","85074","844","88.9","0.6","1.2","0.2","1.1","0.2","2.7","0.2","0.1","0.1","2.3","0.3","3.8","0.4","9.9","0.4","82.5","0.6","8.7","0.6","27.6","0.5","38.0","0.6","25.7","0.5","51990","897","40.1","1.1","59.9","1.1","72.8","1.5","18.5","1.2","8.7","1.0","33084","930","57.0","1.6","44.0","1.5","13.0","1.3","43.0","1.6","30.7","1.8","12.3","1.3","25.0","(X)","24.3","(X)","25.0","(X)","43339","1138","44258","1215","35294","17652","33860","6414","41288","4821","23125","31301","37769","8960","37196","5684","33076","3886","45591","1412","24553","1425","49368","2429","51060","2068","37437","2076","54647","1365","49086","2647","58136","1444","64579","1668","28188","2212","32483","5026","26818","1300","25085","1559","22185","1026","35823","2488","29597","1995","26030","2411","38491","4166","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06009","Calaveras County, California","18618","516","92.9","1.0","0.9","0.2","1.1","0.6","1.1","0.6","0.1","0.1","1.6","0.7","2.3","0.7","7.2","1.1","87.7","1.2","1.6","0.7","19.7","1.5","46.0","1.6","32.7","1.3","13199","569","26.9","2.2","73.1","2.2","80.9","3.1","14.5","2.8","4.6","1.5","5419","520","48.0","4.7","39.8","4.6","8.2","2.8","52.0","4.7","40.7","4.8","11.3","3.8","31.6","(X)","30.2","(X)","31.5","(X)","54686","2615","55996","3890","77861","76257","40909","30254","46444","30720","-","**","46691","34582","42873","16611","53261","7472","56340","4888","28073","14557","71006","8541","60450","4566","41500","4955","66699","4821","72198","10786","64531","5786","75159","5416","36875","8302","51815","13858","27518","2867","19809","5197","17877","1686","64818","30331","37381","10577","28170","5866","51888","21550","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06011","Colusa County, California","6884","183","78.5","2.6","0.9","0.5","1.0","0.5","1.4","0.6","0.3","0.3","14.6","2.4","3.4","1.0","42.1","1.8","53.0","1.8","2.6","1.0","34.8","1.9","41.3","1.9","21.3","1.4","5120","238","46.2","2.7","53.8","2.7","75.6","3.6","16.9","3.0","7.5","1.9","1764","197","56.7","5.6","52.2","5.8","4.5","3.0","43.3","5.6","37.2","5.9","6.0","3.7","21.4","(X)","21.8","(X)","18.1","(X)","52165","3165","55837","1982","12500","45842","47647","47045","54279","33087","16964","143100","35738","4218","65417","61610","43681","3267","59544","3818","36920","9935","50403","4724","61700","8983","35357","5915","55753","2620","44488","4192","64615","7459","62943","5689","28897","11069","39750","11421","29122","3364","29363","3654","28301","5165","43913","42827","28512","7179","26144","4754","54091","39166","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06013","Contra Costa County, California","373145","1652","69.0","0.3","9.4","0.2","0.5","0.1","13.1","0.2","0.4","0.1","4.7","0.2","2.9","0.2","17.1","0.3","57.4","0.3","2.5","0.2","33.2","0.3","42.9","0.3","21.3","0.3","262863","2109","48.2","0.5","51.8","0.5","75.9","0.7","16.8","0.6","7.3","0.4","110282","2049","56.5","0.9","47.7","1.0","8.8","0.7","43.5","0.9","33.6","0.9","9.9","0.6","27.1","(X)","27.4","(X)","24.0","(X)","78187","1082","82449","1209","51788","1690","59732","10286","96087","3193","62976","18896","54287","3421","75962","6096","56079","1987","90036","1346","34490","4597","80880","1774","97992","2069","51795","1254","93621","1684","92745","2238","94278","1913","110066","1560","46689","2176","57343","3435","47923","1187","43471","1460","37939","1478","84408","6066","52888","1402","47830","1586","82054","8805","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06015","Del Norte County, California","9703","290","86.7","1.9","1.0","1.2","4.0","0.9","1.8","0.9","0.6","0.5","1.9","0.7","4.1","1.2","8.2","1.6","81.2","2.2","3.7","1.1","25.8","2.3","43.7","2.4","26.8","1.9","6205","360","40.5","3.5","59.5","3.5","68.0","3.8","22.4","3.3","9.6","3.0","3498","255","57.7","4.9","49.5","4.6","8.1","3.6","42.3","4.9","37.0","4.8","5.4","2.6","26.7","(X)","28.7","(X)","22.3","(X)","39626","4223","40980","5170","71490","10343","35500","7186","57500","43662","35625","37931","54583","47199","25524","6339","29643","8409","42941","4405","20341","8311","47284","9242","51393","6470","31015","2738","52813","7056","47650","12711","58341","6129","67673","5092","26322","7067","43482","19485","22195","3061","24558","3084","22997","3478","36447","9628","19479","6989","14409","8238","25455","16431","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06017","El Dorado County, California","67846","844","90.8","0.5","0.5","0.1","1.1","0.3","2.7","0.3","0.1","0.1","2.6","0.4","2.2","0.4","8.3","0.4","85.5","0.5","2.1","0.4","26.4","0.7","47.5","0.7","23.9","0.6","49322","855","41.1","1.2","58.9","1.2","82.5","1.2","12.5","1.0","5.0","0.6","18524","838","50.8","2.6","39.5","2.5","11.3","1.5","49.2","2.6","37.5","2.7","11.6","1.9","24.3","(X)","24.5","(X)","22.7","(X)","70117","1932","70392","1968","94156","72329","30799","9215","109231","37529","142768","222218","36679","2652","76929","22277","47425","4773","71203","1854","37390","5978","79367","4089","80995","3422","49804","2645","84225","2303","88700","4704","81506","2964","94151","2981","44177","2514","47330","11837","36887","1774","35847","2409","29610","2233","56898","3810","38604","4798","32606","3090","64826","6249","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06019","Fresno County, California","287082","1319","65.9","0.5","5.5","0.2","1.0","0.1","7.7","0.2","0.1","0.1","17.1","0.5","2.7","0.2","40.8","0.4","44.0","0.4","5.2","0.2","38.0","0.4","37.5","0.4","19.2","0.3","208532","1614","53.1","0.6","46.9","0.6","67.0","0.6","23.0","0.5","10.1","0.4","78550","1647","53.4","1.0","44.4","1.0","9.0","0.6","46.6","1.0","34.0","0.9","12.5","0.9","36.3","(X)","36.0","(X)","33.9","(X)","45741","646","50292","857","26578","2607","39056","7136","52254","2141","63750","30215","34902","1338","51136","4114","36463","851","59709","1165","24829","1775","44661","954","57600","1434","36716","869","51371","807","42278","1097","61062","1083","66258","1268","25880","875","36135","2921","29222","983","25746","1064","23346","958","43663","2794","33618","1889","29041","1902","45635","4022","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06021","Glenn County, California","9540","273","87.0","2.0","0.7","0.3","2.2","0.7","1.1","0.5","0.0","0.1","6.6","1.5","2.4","1.1","27.2","2.1","67.3","2.2","4.7","1.3","29.4","1.8","41.0","1.9","25.0","1.4","6828","353","47.6","3.2","52.4","3.2","73.5","3.9","16.3","3.3","10.2","2.7","2712","330","48.5","6.2","42.1","6.4","6.3","3.3","51.5","6.2","41.1","6.0","10.4","3.8","33.3","(X)","34.0","(X)","28.1","(X)","42641","4980","43865","3568","30227","46455","37034","53453","21845","5097","-","**","36103","12866","21705","27566","33595","2578","47970","4528","18929","5951","48823","4818","48500","5967","32946","4730","51646","4864","50427","6068","53238","6546","59916","7088","34110","12808","37083","10194","22836","3051","20142","4076","18730","3813","25270","4936","24452","4421","20404","5947","37857","3767","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06023","Humboldt County, California","53307","732","89.3","0.6","0.7","0.2","4.5","0.4","1.5","0.2","0.2","0.1","1.4","0.4","2.5","0.4","5.7","0.5","85.5","0.6","6.6","0.6","30.7","0.7","41.3","0.9","21.3","0.8","31212","649","43.8","1.5","56.2","1.5","70.7","1.5","20.9","1.6","8.4","1.0","22095","713","51.6","1.5","41.0","1.7","10.5","1.2","48.4","1.5","37.3","1.8","11.2","1.5","26.5","(X)","25.5","(X)","26.1","(X)","40830","1524","41842","1533","32656","28312","32588","5003","35833","21215","61875","22934","39000","5690","32125","4924","37006","3454","42209","1535","20035","3848","44084","3214","49006","2406","34782","2169","53187","2515","47333","4939","56943","2894","64644","2183","25188","3204","39077","5706","25502","1358","24426","1450","22086","1881","33308","4118","26947","3104","23618","2861","39918","3504","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06025","Imperial County, California","47928","663","74.6","1.3","1.9","0.4","1.6","0.3","1.3","0.2","0.1","0.1","18.2","1.2","2.4","0.5","75.3","0.7","20.0","0.7","3.5","0.7","36.4","1.1","39.2","1.1","20.9","0.7","38219","760","52.2","1.5","47.8","1.5","66.7","1.7","25.7","1.7","7.5","1.0","9709","572","51.1","3.2","45.4","3.1","5.7","1.5","48.9","3.2","41.8","3.4","7.1","1.8","30.9","(X)","30.8","(X)","28.3","(X)","41255","1301","42047","1571","52969","29765","30313","14346","77138","17822","80750","47941","36765","3274","31477","16882","36840","1766","61192","3734","22121","2720","49082","1923","46425","2787","24860","2454","45044","2088","41968","2681","48624","1784","55848","2129","24377","2699","36955","7908","18619","1362","14893","1814","13091","1504","32500","18511","24735","6483","21757","5473","42759","16733","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06027","Inyo County, California","7910","214","83.7","1.7","0.4","0.2","9.3","1.0","1.9","0.6","0.4","0.3","3.2","1.0","1.1","0.5","12.7","1.4","74.3","1.9","2.0","1.0","25.4","1.7","42.4","2.0","30.2","1.5","4531","239","39.5","3.7","60.5","3.7","72.8","4.4","19.2","3.8","7.9","2.5","3379","245","44.4","4.4","38.4","4.0","6.0","2.7","55.6","4.4","48.9","4.5","6.8","2.8","34.1","(X)","30.8","(X)","36.3","(X)","45000","2771","49037","6601","45156","2089","30694","8972","38333","21462","36146","214254","29458","22903","37045","11865","45409","11965","48822","7216","17429","8769","46526","6705","64706","12577","30606","4191","67978","4555","57737","7221","74079","6843","78356","4887","30857","10915","46154","5940","26943","3106","26400","2503","23651","4144","65000","12980","28302","6373","27589","7070","33162","26710","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US06029","Kern County, California","253178","1469","75.5","0.6","5.4","0.3","1.3","0.1","3.6","0.1","0.1","0.1","11.5","0.4","2.5","0.2","38.2","0.4","50.5","0.4","5.0","0.3","38.4","0.4","38.7","0.4","17.8","0.3","189788","1453","54.3","0.7","45.7","0.7","68.4","0.7","21.4","0.6","10.2","0.6","63390","1392","51.4","1.2","42.5","1.2","8.9","0.8","48.6","1.2","37.7","1.2","10.9","0.9","32.2","(X)","32.4","(X)","28.1","(X)","47727","855","49549","979","32428","5250","36961","3888","65148","6037","50086","18819","40734","2055","46278","4205","38675","900","57070","1136","30637","1466","49332","1297","56042","1449","35695","873","51767","850","44685","1137","59843","1335","65249","1302","24936","1042","37509","3325","30145","1129","25425","1524","21739","1613","44271","5448","36114","2195","30824","2149","55367","4795","(X)","(X)","(X)","(X)","(X)","(X)"
