"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US02090","Fairbanks North Star Borough, Alaska","35303","674","82.5","1.1","3.9","0.5","5.1","0.7","2.4","0.4","0.4","0.3","0.6","0.4","5.1","0.8","6.0","0.9","78.4","1.2","8.1","1.0","41.2","1.5","37.0","1.1","13.7","0.8","22273","837","48.8","2.4","51.2","2.4","80.2","2.1","12.9","1.7","6.9","1.5","13030","800","40.1","2.8","32.8","3.2","7.3","1.7","59.9","2.8","42.8","3.5","17.0","2.7","29.0","(X)","30.5","(X)","24.0","(X)","73831","2012","77351","4677","52479","11561","51204","9832","56250","22900","42772","40779","51125","22824","54760","15515","53375","27215","77517","4798","44225","7097","72319","3524","90348","5285","57418","10143","88869","3167","80596","4912","96108","5199","96911","4737","41921","12128","63507","10075","46071","4705","41093","3122","36661","4309","74423","23633","51146","5526","42633","3542","87292","16373","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02100","Haines Borough, Alaska","1170","107","78.6","8.8","0.0","1.5","2.6","1.1","4.4","6.0","0.0","1.5","0.0","1.5","14.4","8.7","1.4","1.5","77.4","9.0","6.7","6.3","25.2","9.1","42.7","8.1","25.4","6.2","670","104","38.2","12.9","61.8","12.9","87.8","5.9","8.8","5.1","3.4","3.3","500","133","37.2","11.8","36.2","11.8","1.0","1.0","62.8","11.8","34.0","11.3","28.8","13.3","16.9","(X)","14.3","(X)","20.4","(X)","53125","12741","56806","15918","-","**","16563","8774","-","**","-","**","-","**","34754","16505","-","**","57292","16726","250,000+","***","34446","4349","82750","18600","60052","20149","58750","29866","50268","31374","72778","19049","73056","23697","33516","4140","19063","11613","48571","28141","33750","12417","33828","13090","-","**","60800","38474","31987","17419","139417","133938","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02105","Hoonah-Angoon Census Area, Alaska","836","59","62.4","4.4","0.0","2.1","30.7","4.1","0.6","0.9","0.1","0.3","0.2","0.4","5.9","2.6","3.3","3.0","59.4","4.1","3.0","2.5","19.5","4.1","53.8","4.8","23.7","4.3","540","48","29.8","6.4","70.2","6.4","74.4","5.4","17.6","4.7","8.0","3.1","296","57","32.8","6.5","28.4","6.4","4.4","4.4","67.2","6.5","58.1","6.9","9.1","4.4","34.2","(X)","40.6","(X)","19.9","(X)","54091","2879","59464","8783","-","**","38542","6852","-","**","-","**","-","**","56875","10083","-","**","59732","9104","23839","924","53194","13452","58214","7069","46250","7894","66667","10357","48750","10438","76058","6790","82500","11865","37083","15858","43750","16770","33500","2637","27188","13872","24643","7386","36250","6977","34010","2866","32813","4270","64688","26967","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02110","Juneau City and Borough, Alaska","12138","214","79.4","1.7","1.0","0.4","9.7","1.5","5.1","0.8","0.5","0.4","0.6","0.4","3.8","1.0","4.8","0.9","76.0","1.7","4.7","1.3","33.2","1.7","46.1","1.9","16.0","1.2","7973","336","44.2","2.9","55.8","2.9","76.8","2.8","15.8","2.2","7.5","1.7","4165","311","49.4","4.8","35.8","4.6","13.6","3.7","50.6","4.8","37.1","3.9","13.5","3.7","24.6","(X)","23.4","(X)","23.4","(X)","87436","3015","92372","3925","107386","46692","60272","8624","83393","12946","32841","15231","113625","43967","63558","7710","77935","15881","93929","4408","59406","3691","86672","3024","99050","7032","76912","8348","104831","5619","90243","6306","111915","4003","116301","4077","51250","6922","81813","23191","57865","4839","54353","5962","45857","5258","95221","23189","59887","7334","46250","7612","85682","17529","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02122","Kenai Peninsula Borough, Alaska","21481","483","88.3","0.9","0.4","0.1","5.6","0.7","1.0","0.3","0.1","0.1","0.5","0.4","4.1","0.8","2.7","0.7","86.2","1.0","3.3","0.6","29.2","1.1","44.7","1.3","22.8","0.9","13701","480","42.8","1.7","57.2","1.7","79.8","2.0","12.6","1.6","7.6","1.3","7780","484","44.3","2.6","37.3","2.5","7.0","1.7","55.7","2.6","44.1","2.8","11.6","2.2","31.4","(X)","31.5","(X)","29.6","(X)","64891","2835","66989","3889","76250","73811","39095","9185","91250","56601","-","**","203519","57303","51875","10176","46339","29061","67582","3755","45284","13863","71076","4658","73419","4701","53878","5834","82242","3975","76081","6184","84117","3487","89868","4263","37260","4299","61510","16044","38689","2925","32643","4639","26450","3619","79722","16286","46771","7852","40087","4440","72451","17148","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02130","Ketchikan Gateway Borough, Alaska","5209","129","75.1","2.0","0.5","0.3","12.0","1.4","5.9","1.1","0.1","0.2","0.5","0.4","5.8","1.3","4.3","1.0","71.9","2.2","3.6","0.9","30.6","1.7","45.7","1.8","20.1","1.4","3290","142","43.8","2.6","56.2","2.6","74.9","2.6","16.9","2.1","8.2","1.8","1919","147","45.5","3.1","37.2","3.5","8.3","2.3","54.5","3.1","42.0","3.6","12.5","3.0","25.7","(X)","26.7","(X)","21.5","(X)","64162","3024","71075","4589","80694","77143","34309","4534","59338","12430","-","**","48182","24607","51161","9625","68125","23995","71352","4827","32386","6795","64942","6228","81313","4703","42941","5453","81136","3752","74135","7331","86167","6452","95264","4157","38854","4753","45221","12322","39775","4336","32100","1730","30045","2757","67188","14974","49464","5920","43400","5549","72604","9031","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02150","Kodiak Island Borough, Alaska","4585","130","65.8","2.6","0.3","0.3","15.4","2.1","13.1","2.1","0.6","0.5","1.2","0.9","3.7","1.4","4.7","1.2","63.6","2.8","5.5","2.1","39.6","3.4","41.5","3.1","13.3","1.5","3305","220","53.3","4.8","46.7","4.8","77.4","4.2","14.6","3.6","8.0","2.7","1280","178","42.7","9.4","31.4","7.9","11.3","5.4","57.3","9.4","52.0","9.5","5.3","3.3","35.6","(X)","37.4","(X)","25.2","(X)","73068","10017","93426","7031","26667","20035","34632","23806","62656","10089","56250","37201","103194","49288","48750","3379","92833","31253","93258","8137","40795","15197","70802","7777","98003","4946","61447","10726","92639","6655","69032","10662","101250","7406","102224","3959","27500","7622","49273","6572","45909","18341","58266","29562","38929","36810","81292","19341","41541","19298","40030","17010","71136","26208","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02158","Kusilvak Census Area, Alaska","1734","84","6.2","1.9","0.1","0.1","89.6","1.9","0.2","0.3","0.0","1.0","0.0","1.0","3.9","0.8","1.0","0.6","6.0","1.8","3.4","1.0","30.7","1.8","47.7","2.2","18.2","1.1","1458","65","65.2","2.3","34.8","2.3","48.4","2.7","32.9","2.6","18.8","2.9","276","38","21.4","9.5","14.1","6.6","7.2","4.9","78.6","9.5","69.6","9.2","9.1","2.7","54.7","(X)","56.8","(X)","24.3","(X)","38160","1766","76250","19286","-","**","36646","1374","-","**","-","**","-","**","33750","4755","63438","44012","79167","22585","23393","4645","35188","2553","41450","2470","38542","3902","38293","2330","35781","1487","43684","4119","52135","3158","31181","2708","24286","2113","16071","3284","43438","13614","25417","12291","73333","45618","13250","2645","11900","2039","31875","8250","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02164","Lake and Peninsula Borough, Alaska","468","53","22.9","3.1","0.0","3.7","71.2","3.5","0.0","3.7","0.2","0.5","0.0","3.7","5.8","2.1","0.0","3.7","22.9","3.1","6.8","2.2","34.0","3.7","44.7","4.2","14.5","2.6","322","43","52.2","5.4","47.8","5.4","55.3","4.8","28.9","4.5","15.8","4.0","146","35","40.4","9.0","30.8","8.8","9.6","4.0","59.6","9.0","47.9","9.0","11.6","4.7","30.8","(X)","34.2","(X)","17.1","(X)","43864","4294","69750","29706","-","**","37063","2206","-","**","-","**","-","**","75750","69687","-","**","69750","29706","38750","15578","51563","15697","45536","14207","33750","6078","46786","13197","40714","4762","58214","6621","70357","11932","33750","14563","37917","15781","28500","14094","24750","2954","19844","4391","42500","7640","35938","8590","30000","14472","59375","43421","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02170","Matanuska-Susitna Borough, Alaska","30839","276","89.6","0.6","1.0","0.2","4.2","0.5","0.8","0.2","0.1","0.1","0.6","0.2","3.9","0.5","3.2","0.4","87.1","0.7","2.4","0.3","36.0","0.8","45.4","0.8","16.3","0.7","21899","328","47.7","1.1","52.3","1.1","81.2","1.1","11.5","0.8","7.2","0.8","8940","306","41.7","2.0","33.1","1.8","8.6","1.3","58.3","2.0","45.3","2.1","13.0","1.5","34.8","(X)","34.3","(X)","33.6","(X)","73908","1841","75227","1904","58906","25189","55257","6134","52614","16056","113125","66585","68750","28468","63783","8479","76341","6847","75062","1984","42865","5463","78302","2311","82024","2445","47432","1690","86831","2231","83926","2736","88996","2518","96969","2043","39117","2637","52578","3800","38575","1948","32337","3630","27442","3516","51544","11054","44213","4407","35640","3422","81382","10806","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02180","Nome Census Area, Alaska","2879","73","23.7","2.9","0.8","0.6","66.5","3.2","1.0","0.7","0.2","0.2","0.2","0.2","7.5","1.4","1.6","0.6","22.5","3.0","4.7","1.0","36.7","2.2","40.2","2.2","18.5","1.6","2187","74","57.0","3.7","43.0","3.7","50.7","2.9","26.1","2.6","23.2","2.0","692","71","31.9","4.3","24.9","3.8","7.1","2.8","68.1","4.3","57.8","4.7","10.3","3.3","39.7","(X)","40.1","(X)","23.1","(X)","51563","2671","86667","9058","-","**","39087","1989","-","**","-","**","-","**","74625","5460","86250","52727","87019","10828","38750","8450","57734","6043","52054","4173","45938","5785","51138","2698","47591","2846","60078","6913","78867","3780","35436","2022","35179","6996","33125","7040","46094","5856","37083","10840","76563","49269","27604","9607","21641","2996","62292","23611","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02185","North Slope Borough, Alaska","2018","182","14.0","9.6","0.4","0.5","68.7","7.5","9.1","2.0","2.0","0.7","0.0","0.9","5.8","2.6","1.7","1.8","13.8","9.6","4.3","2.4","40.9","3.7","42.7","3.9","12.2","1.6","1515","129","52.9","4.0","47.1","4.0","51.0","5.6","29.6","4.2","19.5","4.2","503","99","41.2","10.8","35.4","9.7","5.8","4.6","58.8","10.8","45.9","12.2","12.9","6.5","45.3","(X)","48.1","(X)","26.0","(X)","72027","10301","90625","33761","-","**","56700","8001","123594","9459","92500","78289","-","**","101250","67255","-","**","95625","31101","56563","14742","76908","11028","79219","15135","54750","21390","77330","9848","76923","10830","78750","15210","115400","5494","48409","8700","41161","12044","43606","17087","37031","23084","33438","15345","61875","26207","44821","28420","-","**","44125","16334","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02188","Northwest Arctic Borough, Alaska","1904","56","19.9","3.0","0.4","0.4","74.9","3.0","0.9","0.9","0.0","0.9","0.5","0.5","3.4","1.1","1.3","0.9","19.3","3.1","3.8","1.3","35.0","2.6","42.6","3.1","18.6","1.6","1492","61","57.1","2.6","42.9","2.6","54.2","3.0","27.6","3.0","18.2","2.2","412","48","36.7","6.1","26.9","5.6","9.7","4.1","63.3","6.1","46.8","7.1","16.5","4.8","39.5","(X)","40.3","(X)","23.3","(X)","61341","3146","112955","10343","-","**","47353","6444","69375","14320","-","**","-","**","94688","19086","-","**","113580","7073","59167","9982","65208","6725","63558","4677","46154","8287","57750","4568","57250","7392","58125","5989","85139","9937","37500","2163","32313","11658","58824","15299","59531","10280","53125","18094","113750","33246","58194","43232","32750","8446","126250","52313","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02195","Petersburg Borough, Alaska","1237","104","81.2","3.7","2.3","1.7","7.0","1.8","4.0","2.5","0.3","0.6","0.7","0.6","4.4","1.9","6.1","2.8","76.0","4.2","2.1","1.2","32.0","4.4","43.3","5.0","22.6","3.8","775","78","40.9","5.4","59.1","5.4","74.8","4.9","16.9","4.3","8.3","2.3","462","60","50.2","7.6","43.5","6.5","6.7","3.6","49.8","7.6","40.3","7.0","9.5","3.7","28.9","(X)","31.4","(X)","24.2","(X)","63940","4036","65417","7445","21932","4920","70000","25283","42321","31170","-","**","-","**","70625","26753","-","**","64886","7347","26750","2690","64464","8330","76875","9676","51250","6218","79931","7760","71875","18332","83000","10742","98000","10573","43594","14956","57500","11786","32833","8432","22361","4804","20486","4254","91563","43660","50000","8171","39286","13262","81250","21695","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","2267","69","58.7","2.0","0.3","0.2","34.4","2.0","0.1","0.2","0.3","0.3","0.4","0.4","5.8","1.1","1.8","0.5","58.1","2.0","1.6","0.6","26.1","1.8","51.5","1.7","20.8","1.2","1453","69","41.0","3.1","59.0","3.1","67.8","2.8","18.8","2.3","13.4","2.1","814","65","32.2","4.0","25.1","3.8","7.1","2.9","67.8","4.0","56.4","4.6","11.4","3.4","24.7","(X)","27.2","(X)","17.9","(X)","51887","2987","59013","6194","30833","22541","45294","5472","-","**","-","**","-","**","41250","11646","-","**","59474","5896","28750","21080","58077","13102","55625","5468","40455","7390","63073","4328","65000","6331","61950","4661","78063","5652","32821","1843","37344","11779","29286","3883","26429","5203","26875","5782","-","**","31786","6182","33542","8309","27386","10122","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02220","Sitka City and Borough, Alaska","3504","138","73.9","2.5","1.4","0.9","11.8","1.9","4.7","1.1","0.2","0.5","0.8","0.7","7.1","2.2","3.9","1.4","72.3","2.4","2.4","1.2","36.0","2.6","40.8","2.4","20.9","1.7","2043","137","45.2","3.9","54.8","3.9","76.0","4.1","16.8","3.6","7.1","2.6","1461","130","47.6","4.9","40.7","4.9","7.0","2.1","52.4","4.9","43.3","5.5","9.1","3.7","25.6","(X)","28.0","(X)","21.1","(X)","70160","4214","77432","7331","-","**","36097","3591","78542","17090","-","**","27250","19560","42273","25494","54145","12894","78125","7168","29773","10612","69537","6715","87694","6506","52708","10610","82301","9902","71293","10652","88052","6966","102148","11889","36717","1053","53125","22684","44440","6945","33529","7529","28269","3051","79167","21462","56222","6253","56406","7042","55729","39704","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02230","Skagway Municipality, Alaska","428","47","86.9","4.2","0.7","1.0","2.8","1.3","3.7","3.1","0.0","4.0","0.9","1.0","4.9","2.3","5.6","4.3","82.5","5.7","4.0","2.3","38.8","6.1","42.8","5.2","14.5","3.3","198","28","33.3","6.3","66.7","6.3","79.8","9.3","12.1","5.9","8.1","5.1","230","38","31.7","6.3","20.4","5.5","11.3","3.9","68.3","6.3","44.8","7.6","23.5","6.8","23.1","(X)","23.2","(X)","21.7","(X)","64853","6486","69318","6889","-","**","53750","32559","58750","14974","-","**","-","**","45313","3336","56250","1009","71750","5253","44583","10205","65000","10278","73875","6515","56250","9415","81250","8750","80625","9748","83000","13801","86667","10022","51667","4943","83750","74044","52750","4721","46875","15608","35313","10080","88750","60761","53906","5761","48036","3359","80000","33912","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02240","Southeast Fairbanks Census Area, Alaska","2085","120","82.2","2.7","0.3","0.4","10.9","1.7","0.5","0.5","0.0","0.8","1.2","0.9","4.9","1.6","2.9","1.7","80.9","2.9","2.9","1.4","31.4","2.9","44.2","3.7","21.5","2.7","1432","120","45.2","5.2","54.8","5.2","79.5","3.6","12.8","3.3","7.7","2.4","653","98","26.5","6.8","24.8","6.4","1.7","1.4","73.5","6.8","66.2","7.4","7.4","3.7","44.7","(X)","44.3","(X)","44.4","(X)","63713","8661","73240","7736","-","**","22813","5544","33750","21727","-","**","123125","119932","-","**","75278","33907","73469","7693","37292","9277","70341","9122","71250","13154","50682","9163","75147","6763","68403","13809","80875","7202","82404","4977","27500","17461","53750","39433","35324","5203","22375","5916","22500","6294","-","**","38958","7685","38229","7645","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02261","Valdez-Cordova Census Area, Alaska","2937","141","80.6","2.8","0.1","0.1","12.2","2.4","1.3","0.7","0.1","0.2","0.3","0.4","5.5","2.1","3.4","1.9","77.6","3.2","4.5","2.2","24.0","5.2","57.1","4.6","14.4","3.5","1973","200","38.2","6.3","61.8","6.3","78.1","5.6","12.6","4.6","9.3","3.7","964","155","24.8","6.1","20.3","5.5","4.5","3.8","75.2","6.1","64.5","8.4","10.7","6.1","34.7","(X)","33.7","(X)","33.0","(X)","82511","3249","85160","3623","-","**","41719","15119","-","**","-","**","-","**","-","**","91172","41562","84748","3110","31607","30762","63750","21704","98966","17826","49167","17527","99926","14656","98500","25799","100240","19882","104234","6407","34583","19540","101650","55166","49375","15803","-","**","20500","9112","98098","61087","60087","22782","48831","11594","92232","40976","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02275","Wrangell City and Borough, Alaska","1045","60","71.8","4.9","0.6","0.8","18.8","4.3","2.1","1.8","0.0","1.7","0.2","0.3","6.6","2.3","0.7","0.8","71.1","4.8","2.6","1.5","23.7","4.0","46.1","4.9","27.6","3.8","652","52","39.3","6.7","60.7","6.7","73.2","6.0","16.0","5.4","10.9","4.2","393","66","49.1","8.3","45.3","8.8","3.8","2.4","50.9","8.3","34.1","7.3","16.8","6.7","21.7","(X)","19.6","(X)","21.4","(X)","52986","7083","57903","4636","-","**","24938","11550","51250","47073","-","**","-","**","45893","9410","-","**","58024","4988","20893","10382","63333","8968","58906","15423","38750","17680","62188","10431","51731","12925","71563","11953","77679","10764","24500","4621","44688","38491","39271","7197","24179","1135","23714","1140","50313","20701","54375","9900","42083","9466","57059","37040","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02282","Yakutat City and Borough, Alaska","247","30","51.0","5.6","0.0","6.8","33.2","4.7","2.4","3.4","0.8","1.6","0.8","1.3","11.7","4.8","2.0","2.1","50.2","5.4","5.7","3.2","30.4","4.6","41.3","5.2","22.7","5.1","149","24","43.0","8.4","57.0","8.4","59.1","8.2","22.8","7.7","18.1","6.3","98","20","41.8","9.6","35.7","9.4","6.1","4.9","58.2","9.6","50.0","10.8","8.2","5.6","22.7","(X)","22.8","(X)","22.4","(X)","66875","12552","74000","5828","-","**","41875","9556","129167","30603","-","**","-","**","51250","27990","90625","52956","73500","5664","45625","2095","58750","13192","79000","5821","45000","22892","76875","8153","52500","17800","93750","22730","93333","12478","34375","10410","71250","34076","41667","7172","39375","11357","38125","12128","-","**","44375","12926","41250","15107","65000","57929","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","1981","45","25.7","1.8","0.3","0.3","69.1","2.1","0.6","0.4","0.0","0.9","0.4","0.3","3.9","0.9","1.2","1.0","24.8","1.6","3.1","0.8","25.7","1.5","45.2","1.9","25.9","1.4","1268","50","43.5","2.1","56.5","2.1","57.3","2.4","26.8","2.3","15.9","2.1","713","43","33.5","3.3","27.9","2.9","5.6","2.1","66.5","3.3","57.1","3.3","9.4","2.9","37.6","(X)","37.8","(X)","32.5","(X)","38451","1628","67083","9255","-","**","30909","3422","77500","17217","-","**","-","**","48125","21833","16875","2380","68182","8800","11964","3692","39773","4203","44028","4815","34118","2914","47750","2625","39674","3386","53553","4181","68462","3788","33382","3110","28000","3270","20179","2613","21875","5221","19125","3874","29167","5724","19342","2908","17409","1648","35313","13821","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04001","Apache County, Arizona","19351","441","29.4","1.3","0.4","0.2","66.8","1.2","0.4","0.2","0.1","0.1","1.1","0.5","1.8","0.5","5.3","0.7","25.5","1.3","1.9","0.4","22.5","1.3","46.3","1.4","29.3","1.1","13334","462","36.4","1.7","63.6","1.7","58.5","2.2","31.4","1.8","10.1","1.2","6017","367","46.7","2.9","41.7","2.8","5.0","1.5","53.3","2.9","46.3","2.7","7.0","1.7","48.4","(X)","51.6","(X)","39.3","(X)","32460","1381","48853","3791","35893","21982","24524","1174","58571","12746","-","**","-","**","47763","18687","37009","7562","51319","3239","12330","9924","35190","3465","34950","2270","28052","1804","39115","1526","32451","3068","42043","2261","51732","2740","24473","2062","19688","5454","16160","1332","15357","1695","14138","2280","30357","15252","17335","4010","14699","2636","51250","36908","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04003","Cochise County, Arizona","49230","764","86.9","0.9","3.0","0.4","0.9","0.3","1.7","0.4","0.3","0.1","4.1","0.7","3.1","0.5","26.1","0.8","66.4","0.9","4.2","0.7","25.7","1.0","36.8","0.8","33.3","0.9","32393","867","36.7","1.5","63.3","1.5","74.2","1.6","19.0","1.4","6.8","1.0","16837","734","52.4","2.3","45.9","2.3","6.5","1.6","47.6","2.3","40.0","2.4","7.6","1.5","31.5","(X)","32.1","(X)","29.5","(X)","45383","1470","45831","1399","62536","27754","40038","31204","56691","18491","39567","31591","37192","7440","35455","13177","35791","2608","48767","1719","23847","7175","53383","2645","53000","2229","35343","1786","54773","1934","50777","2891","57444","2993","65277","2203","27551","3102","34883","7738","26818","1540","24221","1929","21765","2022","48556","11129","29929","2420","27791","2636","47049","8709","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04005","Coconino County, Arizona","47366","944","71.9","0.8","1.3","0.3","20.5","0.6","1.5","0.4","0.2","0.1","2.5","0.5","2.1","0.4","11.7","0.6","63.6","1.0","11.0","1.3","30.6","0.9","38.5","1.0","19.9","0.6","29589","846","40.2","1.4","59.8","1.4","70.3","1.7","20.4","1.5","9.3","1.1","17777","700","46.8","2.4","30.5","2.2","16.4","1.9","53.2","2.4","34.4","2.4","18.7","2.2","36.5","(X)","36.0","(X)","33.7","(X)","51106","1578","56629","1734","29180","17731","37954","2743","38319","12306","58850","36905","52412","6464","31325","16537","45909","5901","58429","2272","18161","3029","57798","2666","61882","2954","46091","2610","63669","2546","60577","4036","66308","3256","80527","2058","31531","1999","43213","8482","31413","2352","29777","3123","28084","1817","40896","7137","32443","3087","25983","2982","45648","6254","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04007","Gila County, Arizona","21408","582","86.1","1.3","0.5","0.4","9.5","0.7","0.6","0.2","0.0","0.2","1.3","0.6","2.1","0.7","15.5","1.0","72.5","1.3","2.7","0.7","18.0","1.2","38.5","1.4","40.8","1.3","14086","613","29.1","1.9","70.9","1.9","72.1","2.3","19.0","1.7","8.9","1.7","7322","573","50.2","3.8","43.1","3.6","7.0","2.3","49.8","3.8","41.7","3.8","8.1","1.9","34.1","(X)","35.5","(X)","29.3","(X)","40593","1420","41620","1436","-","**","26529","3271","82159","23118","-","**","41875","16328","37992","15899","37468","7106","41986","1414","44375","20474","44727","4406","43039","3529","36206","2538","47521","2680","42972","4918","48736","3051","53873","3100","29538","6568","31806","6963","23815","1749","20970","2431","18619","2611","39194","21267","26588","4433","24446","3003","45848","9843","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04009","Graham County, Arizona","10915","310","85.4","1.5","0.9","0.7","9.7","0.9","0.5","0.2","0.0","0.3","1.8","0.6","1.7","0.6","26.3","1.7","62.0","1.7","5.6","1.2","30.3","2.1","38.0","1.6","26.0","1.4","7703","303","45.3","2.7","54.7","2.7","73.3","2.8","17.4","2.4","9.3","1.8","3212","313","58.2","4.5","51.3","4.9","6.9","3.1","41.8","4.5","34.6","4.3","7.2","3.0","43.6","(X)","44.9","(X)","37.7","(X)","47422","3914","49773","3058","-","**","29375","6598","69663","16395","-","**","34833","15259","74375","7413","45042","6813","50611","2432","23348","7060","51896","3807","61844","7831","32892","4543","57710","3762","52938","5733","61646","4823","69421","3942","27535","7803","46979","7138","26371","4218","21434","2610","21087","2386","43466","27832","34127","6152","29352","6228","52174","15916","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04011","Greenlee County, Arizona","3295","155","93.9","1.7","1.2","0.6","2.5","1.2","0.2","0.4","0.0","1.0","1.8","1.1","0.3","0.4","43.8","3.0","52.4","3.0","3.9","1.6","39.1","2.6","35.0","2.8","22.0","1.9","2356","179","43.2","3.7","56.8","3.7","69.1","5.0","18.4","3.9","12.5","3.3","939","120","27.8","6.8","27.1","6.8","0.7","1.2","72.2","6.8","57.3","8.2","14.9","6.3","40.8","(X)","39.6","(X)","39.3","(X)","51813","5787","48789","6433","91250","16818","125563","65796","-","**","-","**","55729","29254","-","**","46197","7082","54333","6248","45536","19843","62188","5757","58504","5047","31250","9277","57644","7914","52417","22120","57764","6246","69244","10240","26743","6342","46344","14934","39509","8172","26458","13656","25000","14247","-","**","44265","13136","40532","13984","64063","23154","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US04012","La Paz County, Arizona","9181","473","80.4","2.1","0.1","0.1","11.8","1.2","0.8","0.4","0.5","0.5","4.9","1.5","1.4","0.5","18.0","1.6","68.5","2.4","3.3","1.3","15.1","2.2","33.0","1.7","48.5","2.8","5811","515","23.4","3.6","76.6","3.6","77.0","4.0","14.8","3.4","8.2","2.3","3370","445","41.4","5.8","36.7","5.5","4.7","2.6","58.6","5.8","46.5","6.0","12.1","4.7","26.5","(X)","32.0","(X)","15.5","(X)","36321","3103","36998","4484","-","**","30101","8687","73587","5898","2,500-","***","35519","6701","64917","26747","35033","4545","38887","6612","24271","7011","32074","8439","36881","6718","40448","6017","43371","4797","35250","4131","46091","5211","49040","6445","23776","2285","24492","2281","20045","3717","20313","5305","18177","5818","38472","26569","19768","6007","16177","2208","46944","34709","(X)","(X)","(X)","(X)","(X)","(X)"
