"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US17071","Henderson County, Illinois","3155","137","98.2","0.9","0.0","1.0","0.2","0.2","0.3","0.3","0.3","0.5","0.8","0.7","0.2","0.2","0.5","0.6","98.2","0.9","1.9","1.2","23.0","2.1","43.6","2.3","31.5","1.9","2100","154","36.7","4.5","63.3","4.5","82.4","3.7","12.2","3.0","5.4","2.1","1055","129","50.9","6.5","47.0","6.7","3.9","2.4","49.1","6.5","39.6","6.2","9.5","4.1","29.5","(X)","30.9","(X)","26.4","(X)","47944","4643","47813","4908","-","**","92500","30629","73214","19266","-","**","41136","31552","14688","8924","41932","50031","47813","4908","32688","30045","57750","9464","54364","4090","32308","8014","60765","4961","60313","7229","61200","7071","64879","5780","27188","26394","47738","22424","21823","6022","16281","3095","15214","2774","39219","3355","29730","5824","28359","7682","52917","21644","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17073","Henry County, Illinois","20467","284","97.5","0.6","0.7","0.3","0.2","0.2","0.2","0.1","0.0","0.1","0.9","0.4","0.5","0.4","2.3","0.5","96.3","0.6","4.1","0.7","28.4","1.0","40.3","0.9","27.2","0.8","14041","400","38.6","1.4","61.4","1.4","82.7","1.8","12.0","1.7","5.4","1.1","6426","395","50.4","2.9","45.1","2.8","5.4","1.9","49.6","2.9","39.7","3.2","9.9","2.5","21.0","(X)","20.5","(X)","21.5","(X)","50698","1440","50902","1372","32500","21404","14500","95770","29896","123457","-","**","43929","9910","77083","69629","45341","22487","50919","1386","36004","4256","58604","3438","60629","4224","31542","2054","62590","2742","67640","3411","60196","2720","69337","1948","30395","5600","50349","5958","27016","1159","23271","2763","21752","2417","37366","10273","34590","2884","30743","4182","46403","8154","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17075","Iroquois County, Illinois","11884","238","98.1","0.4","0.4","0.2","0.1","0.1","0.3","0.1","0.1","0.1","0.7","0.2","0.4","0.2","2.8","0.3","96.0","0.5","3.6","0.7","27.9","1.0","39.3","1.0","29.2","1.2","8487","213","41.8","1.4","58.2","1.4","81.3","2.1","12.8","1.7","5.8","1.5","3397","212","59.1","3.4","51.7","3.0","7.4","2.2","40.9","3.4","34.0","3.4","6.9","1.9","29.6","(X)","30.3","(X)","23.8","(X)","48248","1733","48465","1729","21932","9588","40781","25383","80278","47115","-","**","41250","13251","52500","21719","38319","3322","49082","1670","34464","4146","54534","4238","60840","3057","31416","1883","58397","2222","55515","4672","60043","2972","66496","1843","25582","4104","36118","7102","26871","1744","21584","2095","19237","1487","41167","11531","33728","3311","31885","3095","46500","15547","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17077","Jackson County, Illinois","23718","586","81.3","1.2","13.3","1.1","0.3","0.2","2.9","0.5","0.0","0.1","0.3","0.2","1.9","0.6","2.1","0.6","79.9","1.3","15.7","1.5","33.4","1.3","32.5","1.1","18.4","0.8","12032","462","43.4","2.2","56.6","2.2","72.0","2.3","19.0","2.3","9.0","1.7","11686","623","52.5","2.6","41.4","2.5","11.1","1.8","47.5","2.6","34.7","2.9","12.8","2.1","22.7","(X)","22.0","(X)","22.9","(X)","32896","2066","36979","1815","13137","2437","46389","113701","14691","17448","-","**","9792","41376","17210","3126","19931","15283","37280","1740","13581","1493","31973","2507","50132","4661","35648","2715","50437","2480","44148","4468","55894","4725","65486","3615","20373","4409","32432","8133","17864","1631","16483","2123","14741","1899","20893","3613","18996","2007","17688","2446","27740","9052","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17079","Jasper County, Illinois","3985","129","99.1","0.5","0.0","0.8","0.1","0.1","0.0","0.8","0.0","0.8","0.3","0.2","0.5","0.5","0.7","0.6","98.7","0.7","3.0","1.1","27.9","1.9","41.3","2.0","27.8","2.0","2750","142","42.0","3.5","58.0","3.5","81.1","4.1","13.6","3.6","5.2","2.2","1235","141","40.9","5.3","38.9","5.3","1.9","1.8","59.1","5.3","51.3","6.0","7.9","3.4","27.7","(X)","30.2","(X)","22.2","(X)","47731","3201","47808","3120","-","**","62917","40690","-","**","-","**","-","**","-","**","68750","38729","47782","3204","20819","18459","54375","4303","54016","7086","29563","5902","54023","4018","57727","6677","51667","4730","60087","4636","31938","7400","40109","15172","24913","2995","14267","3563","14181","3649","35313","55705","32000","13037","29760","13455","39688","24553","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17081","Jefferson County, Illinois","15314","292","92.4","1.0","5.4","0.9","0.2","0.2","0.7","0.3","0.0","0.2","0.2","0.1","1.0","0.4","1.2","0.3","91.6","1.0","5.1","0.9","28.9","1.3","39.6","1.1","26.3","1.0","10143","337","39.8","1.9","60.2","1.9","78.4","1.9","14.9","1.7","6.7","1.3","5171","309","55.8","3.1","49.0","3.6","6.7","1.9","44.2","3.1","36.9","2.9","7.3","1.8","24.1","(X)","23.0","(X)","25.8","(X)","42679","1830","44601","2012","27757","7664","46761","3290","55938","35450","-","**","45469","8089","19545","9888","43500","5763","44626","2025","19477","5834","46570","3083","53850","2532","30051","2405","54234","1989","50625","3679","56216","2427","62859","2616","22337","3130","34411","2465","21531","1943","18415","1501","17340","1599","33281","14719","27163","3285","25447","3459","49091","12801","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17083","Jersey County, Illinois","8650","252","98.8","0.6","0.3","0.4","0.0","0.4","0.1","0.1","0.0","0.4","0.2","0.3","0.6","0.5","0.7","0.4","98.3","0.7","1.7","1.0","29.4","1.4","43.1","1.9","25.7","1.7","6335","327","38.0","2.6","62.0","2.6","80.1","3.2","12.9","2.5","7.0","2.2","2315","293","53.8","6.4","47.8","6.4","6.0","4.2","46.2","6.4","39.1","5.8","7.1","3.3","28.6","(X)","28.6","(X)","28.5","(X)","54469","2684","54185","2544","-","**","-","**","110357","97743","-","**","87639","158122","61250","18076","19760","65026","54322","2630","38646","42704","61151","4881","66129","5627","31250","7953","63078","2839","69107","6550","61027","3006","70600","3539","35000","12212","40750","13577","28563","5404","22418","5387","19500","5637","27045","44748","42971","7858","38250","10798","54702","7917","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17085","Jo Daviess County, Illinois","9862","311","98.1","0.5","0.2","0.2","0.2","0.3","0.4","0.2","0.0","0.3","0.7","0.4","0.3","0.2","1.5","0.4","97.5","0.6","3.0","1.1","23.7","1.5","41.4","1.4","31.9","1.3","6675","285","35.2","2.3","64.8","2.3","80.3","3.0","12.0","2.4","7.7","1.7","3187","267","51.6","4.1","44.2","4.6","7.4","2.5","48.4","4.1","37.3","4.6","11.0","3.9","25.3","(X)","27.6","(X)","19.9","(X)","52487","3147","52716","3204","65583","17719","48309","16809","31406","81359","-","**","82879","78210","40227","62531","41429","68175","52716","3217","21625","15931","57039","3806","65123","4024","38469","2480","61915","3524","65000","10512","61620","3700","70108","3817","27894","2757","47750","14360","29561","3088","23958","3979","20925","3315","56127","2190","37676","7188","31512","6262","62757","16504","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17087","Johnson County, Illinois","4298","309","99.2","0.6","0.3","0.3","0.2","0.2","0.0","0.1","0.0","0.8","0.2","0.4","0.1","0.1","0.1","0.1","99.1","0.6","3.6","2.5","20.6","3.8","42.7","3.2","33.1","2.4","3062","218","31.4","4.1","68.6","4.1","85.0","3.3","11.5","2.6","3.5","1.8","1236","211","53.1","7.1","48.1","7.0","4.9","2.5","46.9","7.1","41.5","7.7","5.4","3.3","32.8","(X)","33.6","(X)","30.9","(X)","42172","4044","42172","4014","33500","41873","17000","71454","20000","29871","-","**","-","**","83750","185122","29167","25120","42197","4024","14464","34486","54456","4848","49587","5450","31852","2852","49816","3680","57500","6974","48009","3774","53698","4353","30000","8997","36293","5681","19952","8106","15392","3027","13777","3045","60547","25999","27045","10396","25402","6820","51625","23003","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17089","Kane County, Illinois","169528","1004","79.6","0.6","5.4","0.2","0.2","0.1","2.8","0.1","0.0","0.1","10.9","0.5","1.1","0.2","21.3","0.4","69.8","0.5","3.0","0.3","39.6","0.5","40.3","0.5","17.2","0.3","127921","1467","52.1","0.8","47.9","0.8","78.3","0.9","14.8","0.8","6.9","0.6","41607","1247","53.2","1.5","46.6","1.5","6.6","0.8","46.8","1.5","36.5","1.7","10.3","1.2","26.1","(X)","26.0","(X)","23.7","(X)","69496","1009","76279","1287","34088","4436","49432","33806","95702","7959","-","**","46927","3353","58859","10645","48466","2179","81207","1209","34457","4754","69970","1871","84298","1667","43163","2136","79686","1297","74290","2320","83918","1543","92110","1688","37237","2996","54733","3281","40336","1718","31531","1519","28582","1778","69038","6965","51179","2301","44709","2876","71591","5871","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17091","Kankakee County, Illinois","41086","503","82.4","0.8","14.0","0.7","0.1","0.1","0.8","0.2","0.0","0.1","1.9","0.4","0.8","0.3","5.6","0.4","78.9","0.7","3.8","0.6","34.3","0.9","39.2","0.9","22.6","0.7","28280","709","45.9","1.5","54.1","1.5","70.9","1.8","21.6","1.5","7.5","0.9","12806","553","55.2","2.5","49.4","2.4","5.8","1.4","44.8","2.5","33.4","2.1","11.3","1.8","29.9","(X)","30.3","(X)","27.2","(X)","49266","1837","55255","2180","27239","2988","40250","137850","80742","3868","167955","179373","34276","9100","41023","15517","42028","4063","55841","2238","33839","7211","57494","2899","60742","2746","32827","1963","60079","2089","53057","6004","64625","3011","73750","2731","30234","4080","40110","4014","29854","1986","24590","1699","23278","1408","45179","18993","36095","3143","32541","3176","53162","13450","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17093","Kendall County, Illinois","36856","451","88.4","0.8","4.7","0.5","0.3","0.3","2.1","0.2","0.0","0.1","3.2","0.7","1.3","0.4","11.2","0.7","80.9","0.8","2.1","0.6","48.6","1.0","36.3","1.0","13.0","0.6","29102","602","56.7","1.4","43.3","1.4","83.5","1.6","11.9","1.3","4.6","1.0","7754","602","49.1","4.0","43.2","3.8","6.0","1.6","50.9","4.0","38.6","3.6","12.2","2.9","27.9","(X)","28.7","(X)","24.1","(X)","82649","1756","83404","1828","83000","14386","21250","29289","102614","23327","-","**","58485","9222","82446","19538","63305","5407","85432","2970","55972","12294","89786","2939","87424","4887","48520","5017","90696","2217","89344","5359","91342","2479","99601","3126","52597","7690","66599","4954","52609","2673","43785","4421","40597","1984","87829","13085","59030","6921","52904","2458","98705","11784","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17095","Knox County, Illinois","21704","795","93.7","2.0","4.2","1.7","0.2","0.2","0.3","0.2","0.1","0.1","0.7","0.4","0.8","0.4","2.6","0.7","92.0","2.2","4.3","1.0","27.7","1.5","38.3","1.2","29.8","1.0","13350","598","40.0","1.9","60.0","1.9","74.7","1.8","18.9","1.8","6.4","1.5","8354","547","55.5","3.1","50.2","2.9","5.2","1.4","44.5","3.1","37.7","3.0","6.8","1.8","19.2","(X)","18.7","(X)","19.3","(X)","40112","1450","41248","1513","28429","9922","50345","63659","47031","145671","4844","24671","38110","20154","31140","8052","32200","11105","41514","1568","14529","2475","48071","3261","51560","3893","29918","1931","53363","2187","49416","4275","56149","2954","63142","2735","24383","2759","35881","9639","20732","1864","18568","1032","17883","1082","47727","16670","26050","2829","23581","3226","62872","15473","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17097","Lake County, Illinois","239947","1276","81.0","0.4","6.9","0.2","0.1","0.1","5.5","0.1","0.0","0.1","5.4","0.3","1.1","0.1","13.1","0.3","73.6","0.4","2.4","0.2","35.9","0.3","43.6","0.4","18.1","0.3","178632","1446","52.6","0.6","47.4","0.6","80.5","0.6","13.7","0.5","5.8","0.4","61315","1186","54.9","0.9","48.1","0.9","6.8","0.7","45.1","0.9","36.7","1.1","8.4","0.8","27.6","(X)","28.1","(X)","24.2","(X)","79666","944","84917","1122","39962","3041","52525","19282","97686","3245","39722","333303","47858","2351","61688","9968","51175","1505","89139","923","34464","2111","80499","1438","96962","1441","48536","1344","93260","988","91838","1905","94751","1803","107177","1340","41849","1721","52543","3296","43434","1411","37129","1542","33608","1368","73805","3816","51198","2029","46574","1865","70893","7716","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17099","LaSalle County, Illinois","45000","566","96.3","0.5","0.8","0.3","0.2","0.1","0.4","0.1","0.0","0.1","1.5","0.3","0.8","0.2","4.8","0.4","93.4","0.5","3.2","0.4","30.4","0.7","39.6","0.7","26.7","0.7","30638","573","42.5","1.3","57.5","1.3","78.8","1.5","14.7","1.3","6.5","0.8","14362","573","52.9","2.0","48.1","2.0","4.9","1.1","47.1","2.0","38.8","2.3","8.2","1.7","25.8","(X)","24.6","(X)","26.9","(X)","52469","1193","52819","1281","26250","23414","58977","17789","62702","12268","-","**","50685","17576","41004","11273","52819","6634","52746","1266","32143","5399","62491","2293","62743","2886","32081","1587","64138","1496","63885","2461","64322","2109","71927","1474","29936","2493","47633","7813","25955","1329","20949","1016","19592","963","53178","4988","35097","4086","31141","2840","56672","8840","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17101","Lawrence County, Illinois","5818","777","98.1","1.0","1.2","0.9","0.0","0.6","0.2","0.3","0.0","0.6","0.0","0.6","0.5","0.5","0.0","0.1","98.1","1.0","5.9","2.1","25.3","6.6","39.1","4.7","29.7","4.0","3803","517","40.5","6.4","59.5","6.4","76.8","4.6","18.4","4.0","4.8","2.8","2015","341","64.7","8.1","60.7","7.6","4.0","2.9","35.3","8.1","30.0","6.7","5.3","2.9","43.7","(X)","43.5","(X)","41.9","(X)","38326","2344","38484","2308","19205","29008","-","**","-","**","-","**","-","**","32083","30008","-","**","38495","2311","21046","964","51625","10207","46858","6754","25548","2211","47481","4523","41903","6014","49876","4219","57434","5099","19082","4108","41213","9193","20536","1093","20837","846","20652","802","52019","75233","17824","6462","17393","6502","21136","14218","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17103","Lee County, Illinois","13721","258","96.5","1.0","2.0","0.8","0.2","0.3","0.4","0.2","0.0","0.2","0.5","0.4","0.4","0.4","3.5","0.6","93.3","1.0","4.1","1.0","30.3","1.4","40.4","1.6","25.2","1.2","9009","305","42.6","2.3","57.4","2.3","77.9","2.6","14.8","2.2","7.3","1.8","4712","316","51.7","3.5","44.5","3.4","7.1","2.3","48.3","3.5","41.5","3.6","6.8","2.4","28.7","(X)","29.3","(X)","25.5","(X)","49451","1935","49552","1968","39385","39597","23438","12212","102917","219548","-","**","51513","15066","34667","19209","46506","11562","49787","1970","32324","9783","53071","6079","64038","3828","32260","2043","64302","2708","64063","5007","64483","3955","72330","2302","24861","4141","45074","8396","30238","2356","26618","3841","21186","2930","60789","17327","32801","2656","30795","3877","49406","6754","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17105","Livingston County, Illinois","14484","672","98.3","1.6","0.1","1.5","0.0","0.1","0.3","0.2","0.0","0.2","0.4","0.4","0.9","0.4","1.3","1.4","97.3","2.6","4.2","0.9","29.0","1.3","41.2","1.5","25.6","1.5","9740","466","44.3","2.0","55.7","2.0","78.6","2.5","13.2","1.7","8.2","1.6","4744","407","53.8","4.1","49.9","4.0","3.9","1.3","46.2","4.1","39.1","3.9","7.1","2.4","23.5","(X)","24.5","(X)","20.0","(X)","52835","1936","53226","1863","2,500-","***","-","**","112679","105062","-","**","38333","38778","38906","5811","32500","20826","53264","1849","38494","9741","56627","2832","62324","5553","35016","2905","62703","3318","56039","2663","67466","3860","72136","2983","25152","4839","43158","6296","30396","2962","26210","2965","25413","2561","41528","19348","37113","4877","33517","4718","60000","18979","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17107","Logan County, Illinois","10992","701","97.3","0.9","0.8","0.5","0.1","0.1","0.4","0.3","0.0","0.3","0.3","0.4","1.1","0.5","1.4","1.4","96.3","1.5","7.3","1.9","23.2","5.6","41.8","3.6","27.7","2.3","7216","485","39.4","3.9","60.6","3.9","77.1","2.5","17.6","3.0","5.2","2.3","3776","352","60.7","6.9","54.0","6.0","6.7","2.4","39.3","6.9","34.0","5.9","5.3","2.2","25.0","(X)","26.2","(X)","22.6","(X)","48714","2435","48926","2359","16023","68254","29000","35606","63125","60728","-","**","68289","51043","30000","20609","38958","50336","49144","2415","26268","4564","55167","8986","65784","4697","35379","2161","65645","3015","62279","7672","68592","4131","75043","3060","30259","7556","44514","11364","25014","2854","21875","3194","19892","2719","59135","22587","29675","4338","29216","4335","42708","27636","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17109","McDonough County, Illinois","12834","438","95.3","1.2","1.8","0.8","0.2","0.2","2.0","0.6","0.1","0.1","0.3","0.3","0.4","0.3","0.4","0.4","95.2","1.2","17.6","2.3","26.7","1.5","32.4","1.4","23.4","1.2","7101","303","42.4","3.0","57.6","3.0","77.7","3.3","16.3","2.9","6.0","1.6","5733","377","50.7","3.6","38.8","3.5","11.9","2.8","49.3","3.6","34.0","4.3","15.3","3.6","25.9","(X)","22.2","(X)","29.6","(X)","34186","1906","34954","2389","22593","9182","15938","56365","11615","24849","-","**","49265","9328","26538","17830","49559","7374","34941","2391","12402","3766","41177","4715","57303","7970","32810","2859","53498","3790","47794","6509","58983","4367","65094","3788","23550","3346","44323","14811","18167","2045","17897","2018","16932","1668","20880","3744","18563","4085","13846","4438","28393","7155","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17111","McHenry County, Illinois","108361","711","93.4","0.3","0.7","0.1","0.1","0.1","1.9","0.1","0.0","0.1","2.9","0.3","0.9","0.2","7.1","0.3","89.5","0.4","1.9","0.2","37.6","0.7","43.7","0.6","16.8","0.4","81785","1001","51.0","0.9","49.0","0.9","83.1","1.0","11.8","0.8","5.1","0.6","26576","947","50.4","1.8","42.3","1.7","8.0","1.2","49.6","1.8","38.1","2.0","11.5","1.5","24.4","(X)","24.9","(X)","21.1","(X)","76909","1690","77702","1499","84161","9450","75982","39287","86902","6498","-","**","55925","2751","68796","14714","58408","3044","78301","1468","38433","4227","81581","1762","87476","1908","44908","2350","87133","1420","89524","2368","85302","1534","94747","1361","41010","3110","54419","3888","44242","1829","34786","2575","29720","1970","73385","6407","52019","2446","46501","2356","75860","5297","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17113","McLean County, Illinois","63431","733","87.6","0.6","6.6","0.4","0.1","0.1","3.6","0.2","0.0","0.1","1.1","0.3","1.1","0.3","3.2","0.4","85.7","0.7","10.0","0.8","36.3","0.6","36.4","0.7","17.3","0.5","39182","717","47.1","1.3","52.9","1.3","80.1","1.4","14.5","1.1","5.3","0.8","24249","833","54.2","2.0","42.1","1.9","12.1","1.3","45.8","2.0","32.4","1.9","13.4","1.5","22.2","(X)","21.5","(X)","22.6","(X)","59410","1317","61337","1606","31671","3923","19844","21098","77557","6218","-","**","37266","8515","38393","16488","40599","6300","61778","1583","20016","2665","65834","2442","78992","3633","41010","2063","80149","2924","81817","3636","79152","2157","90453","2248","33855","4316","50436","9048","31937","1519","26743","1497","26543","1773","27839","7960","39180","3573","34686","3114","47846","5288","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17115","Macon County, Illinois","44568","558","83.4","0.7","14.2","0.6","0.1","0.1","0.8","0.2","0.0","0.1","0.3","0.1","1.3","0.4","1.2","0.3","82.4","0.7","4.7","0.6","29.3","0.8","40.3","0.8","25.8","0.7","27834","650","40.3","1.3","59.7","1.3","75.7","1.3","17.5","1.2","6.8","0.9","16734","665","55.3","2.0","49.1","2.2","6.2","1.1","44.7","2.0","39.1","1.9","5.6","1.0","25.6","(X)","25.4","(X)","24.1","(X)","45987","1144","50263","1406","25338","1300","125048","168925","64000","18941","24792","146594","44353","17346","35372","10804","44434","7246","50327","1383","25197","3349","52856","3588","56319","2402","33135","1806","59982","1778","57963","2789","60870","1839","70453","2586","25966","2003","38024","2920","26540","1048","22767","1363","21239","1490","40473","10433","33398","3078","31423","1765","54273","6600","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17117","Macoupin County, Illinois","19407","295","98.8","0.3","0.3","0.2","0.1","0.1","0.2","0.1","0.0","0.2","0.1","0.1","0.5","0.2","0.5","0.2","98.3","0.3","3.6","0.6","30.1","0.9","39.3","1.0","27.0","0.8","13247","365","41.7","1.8","58.3","1.8","76.9","2.0","16.6","1.6","6.5","1.4","6160","346","51.8","3.1","46.2","2.9","5.5","1.7","48.2","3.1","36.0","2.9","12.2","2.6","23.4","(X)","22.7","(X)","23.3","(X)","48739","1973","48872","1996","33750","13716","58375","20997","61691","21857","-","**","-","**","26250","5433","38839","26648","48881","2027","28398","6531","57019","5238","62399","3938","31624","1322","61091","2696","62201","3464","59611","3887","69340","2300","26340","2002","37612","5805","26005","2075","21660","2544","19708","1981","34286","11987","32500","3447","30147","3884","53256","11205","(X)","(X)","(X)","(X)","(X)","(X)"
